Age,Gender,Education/Occupation (currently doing),Social media apps in which you have accounts,Apps that you are frequently using,you are using social media since ,Average time you spent on social media everyday,How often do you respond to the notification of social media?,You spend a lot of time thinking about social media or planning how to use it.,You feel an urge to use social media more and more.,You use social media in order to forget about personal problems.,You have tried to cut down on the use of social media without success.,You become restless or troubled if you are prohibited from using social media.,You use social media in a way that achieving your goals/academic score becomes tough/stressful.,I am satisfied with work what I do.,At times I think I am no good at all., I feel that I have a good qualities.,I am able to do things as well as most other people. ,I do not feel much proud of my ability.,"Sometimes, I  feel my expertise has no use.",I feel that I'm here with purpose as others.,I wish I could have more respect for myself. ,I feel that I can not achieve goals(dreams) as others do.,I take a positive attitude toward myself.
>35,Male,Doctor ,"WhatsApp, Facebook","WhatsApp, Facebook",more than 5 years,1 - 2hours,Immediately only if it's important,Very rarely,sometimes,Very rarely,Very rarely,Very rarely,Very rarely,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",4 years,2 - 3 hours,Immediately only if it's important,often,Very rarely,sometimes,often,often,sometimes,Agree,Disagree,Agree,Strongly agree,Disagree,Agree,Agree,Agree,Strongly disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",4 years,2 - 3 hours,Immediately only if it's important,rarely,sometimes,Very rarely,rarely,rarely,often,Agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram","WhatsApp, Youtube, Instagram, Telegram, Snapchat",5 years,3 - 4 hours,I put off notifications,rarely,Very rarely,sometimes,sometimes,rarely,rarely,Agree,Agree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly disagree,Strongly agree
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram",more than 5 years,1 - 2hours,Whenever took a phone,sometimes,sometimes,often,often,rarely,sometimes,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Facebook, LinkedIn","WhatsApp, Youtube",more than 5 years,1 - 2hours,Immediately only if it's important,rarely,Very rarely,Very rarely,rarely,Very rarely,often,Agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Disagree,Strongly agree
19-25,Male,Post Graduate (PG),Instagram,"WhatsApp, Youtube, Instagram, Facebook",more than 5 years,1 - 2hours,Immediately only if it's important,Very rarely,sometimes,Very rarely,often,sometimes,sometimes,Agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Agree,Strongly agree,Strongly disagree,Agree
>35,Male,Post Graduate (PG),"WhatsApp, Facebook, LinkedIn",LinkedIn,more than 5 years,less than a hour,I Don't respond if it's not important,rarely,rarely,rarely,rarely,Very rarely,rarely,Agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube",3 years,> 4 hours,I Don't respond if it's not important,Very rarely,rarely,often,sometimes,often,rarely,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat ","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,3 - 4 hours,Immediately only if it's important,sometimes,sometimes,sometimes,sometimes,sometimes,rarely,Agree,Strongly disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",3 years,2 - 3 hours,Whenever took a phone,rarely,rarely,Very rarely,rarely,often,often,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree
26-35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, LinkedIn",5 years,2 - 3 hours,Immediately only if it's important,sometimes,sometimes,often,Very rarely,sometimes,often,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Disagree,Strongly agree
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter","WhatsApp, Youtube, Facebook",5 years,2 - 3 hours,Immediately,sometimes,sometimes,rarely,sometimes,sometimes,Very rarely,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree
>35,Male,Job,"WhatsApp, Facebook, Telegram, LinkedIn",WhatsApp,more than 5 years,1 - 2hours,Whenever took a phone,rarely,rarely,Very rarely,sometimes,sometimes,rarely,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Strongly disagree,Disagree,Agree
>35,Female,Job,WhatsApp,"WhatsApp, Youtube",more than 5 years,2 - 3 hours,As soon as possible,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
>35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram",more than 5 years,2 - 3 hours,I Don't respond if it's not important,sometimes,sometimes,sometimes,often,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, 9gag","WhatsApp, Youtube, Twitter, 9gag",more than 5 years,2 - 3 hours,I Don't respond if it's not important,rarely,sometimes,Very rarely,sometimes,rarely,Very rarely,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube","WhatsApp, Youtube",3 years,less than a hour,I put off notifications,Very rarely,Very rarely,often,Very rarely,Very rarely,Very rarely,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,often,sometimes,Very often,often,sometimes,sometimes,Disagree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Disagree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook",Youtube,3 years,less than a hour,I put off notifications,sometimes,Very rarely,sometimes,often,Very rarely,sometimes,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,3 - 4 hours,As soon as possible,Very rarely,Very rarely,Very rarely,often,Very rarely,Very rarely,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Agree,Agree,Disagree,Agree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,rarely,Very rarely,sometimes,Very rarely,Very rarely,rarely,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",4 years,1 - 2hours,Whenever took a phone,rarely,Very rarely,Very rarely,rarely,Very rarely,Very rarely,Agree,Strongly disagree,Strongly agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",4 years,1 - 2hours,I Don't respond if it's not important,sometimes,rarely,often,sometimes,often,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",WhatsApp,5 years,less than a hour,I Don't respond if it's not important,Very rarely,Very rarely,sometimes,often,Very rarely,sometimes,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Strongly disagree,Disagree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook",Youtube,3 years,1 - 2hours,Whenever took a phone,sometimes,sometimes,Very rarely,sometimes,rarely,often,Disagree,Strongly agree,Disagree,Disagree,Agree,Agree,Strongly disagree,Agree,Agree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,I Don't respond if it's not important,rarely,rarely,sometimes,sometimes,Very rarely,Very often,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Twitter, Telegram","WhatsApp, Youtube",more than 5 years,1 - 2hours,Whenever took a phone,rarely,rarely,Very rarely,often,rarely,rarely,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",4 years,less than a hour,Immediately only if it's important,rarely,rarely,sometimes,Very rarely,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly agree
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Facebook, LinkedIn",more than 5 years,1 - 2hours,I Don't respond if it's not important,sometimes,sometimes,rarely,sometimes,Very rarely,Very rarely,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Strongly agree,Disagree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,I Don't respond if it's not important,sometimes,sometimes,rarely,sometimes,Very rarely,Very rarely,Agree,Agree,Agree,Agree,Strongly disagree,Disagree,Disagree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",3 years,1 - 2hours,As soon as possible,sometimes,sometimes,rarely,rarely,rarely,rarely,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Disagree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",5 years,1 - 2hours,Immediately only if it's important,Very rarely,rarely,sometimes,sometimes,rarely,Very rarely,Agree,Disagree,Strongly agree,Agree,Strongly disagree,Agree,Agree,Strongly agree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",3 years,1 - 2hours,Whenever took a phone,rarely,often,often,sometimes,sometimes,often,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,Very rarely,often,often,sometimes,sometimes,sometimes,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
>35,Male,Post Graduate (PG),WhatsApp,WhatsApp,more than 5 years,> 4 hours,I Don't respond if it's not important,rarely,rarely,Very rarely,Very rarely,rarely,rarely,Strongly agree,Strongly disagree,Strongly agree,Agree,Disagree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Instagram, Facebook, Twitter, Telegram","WhatsApp, Instagram",more than 5 years,2 - 3 hours,Whenever took a phone,Very rarely,sometimes,sometimes,sometimes,Very rarely,sometimes,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn, Reddit","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,Very rarely,rarely,sometimes,often,Very rarely,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree
>35,Male,Under Graduate (UG),"WhatsApp, Facebook",WhatsApp,4 years,1 - 2hours,I Don't respond if it's not important,Very rarely,Very rarely,rarely,often,Very rarely,often,Strongly agree,Strongly disagree,Strongly agree,Agree,Agree,Strongly disagree,Disagree,Agree,Disagree,Strongly agree
>35,Male,Job,"WhatsApp, Youtube, Facebook","WhatsApp, Youtube, Facebook",5 years,less than a hour,As soon as possible,rarely,sometimes,Very rarely,rarely,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, LinkedIn",Youtube,2 years,less than a hour,I put off notifications,Very rarely,Very often,Very rarely,sometimes,Very rarely,Very rarely,Strongly agree,Agree,Agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,I Don't respond if it's not important,sometimes,sometimes,rarely,Very often,Very rarely,Very rarely,Agree,Disagree,Agree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,1 - 2hours,Whenever took a phone,rarely,Very rarely,Very rarely,rarely,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",3 years,2 - 3 hours,Whenever took a phone,rarely,rarely,rarely,sometimes,Very rarely,sometimes,Agree,Disagree,Strongly agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Strongly agree
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Instagram",5 years,3 - 4 hours,As soon as possible,Very rarely,sometimes,Very often,Very rarely,Very rarely,sometimes,Agree,Disagree,Strongly agree,Agree,Disagree,Disagree,Agree,Agree,Strongly disagree,Strongly agree
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",more than 5 years,2 - 3 hours,I put off notifications,Very often,sometimes,Very rarely,sometimes,Very often,Very often,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Strongly disagree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook",3 years,3 - 4 hours,Whenever took a phone,rarely,Very rarely,sometimes,sometimes,Very rarely,often,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Telegram",1 year,less than a hour,Whenever took a phone,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, LinkedIn",5 years,2 - 3 hours,As soon as possible,rarely,sometimes,rarely,often,sometimes,sometimes,Strongly disagree,Agree,Agree,Agree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,1 - 2hours,Immediately only if it's important,sometimes,often,Very rarely,sometimes,rarely,Very rarely,Agree,Strongly disagree,Agree,Agree,Agree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,sometimes,Very often,sometimes,sometimes,sometimes,often,Disagree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, LinkedIn",more than 5 years,3 - 4 hours,I put off notifications,rarely,rarely,Very rarely,sometimes,Very rarely,sometimes,Agree,Disagree,Strongly agree,Agree,Strongly disagree,Disagree,Agree,Disagree,Disagree,Strongly agree
19-25,Male,Job,"WhatsApp, Telegram, Reddit, Github","WhatsApp, Youtube, Telegram, github, firefox, chrome, reddit, spotify, gmail, upwork",more than 5 years,1 - 2hours,Whenever took a phone,Very rarely,Very rarely,sometimes,Very rarely,Very rarely,Very rarely,Disagree,Strongly disagree,Agree,Strongly agree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, LinkedIn",more than 5 years,2 - 3 hours,As soon as possible,sometimes,sometimes,often,rarely,Very rarely,rarely,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Male,Job,"WhatsApp, Youtube, LinkedIn","WhatsApp, Youtube, LinkedIn",5 years,1 - 2hours,I put off notifications,often,Very rarely,Very rarely,Very rarely,Very rarely,often,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Agree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,less than a hour,Whenever took a phone,rarely,sometimes,rarely,Very rarely,Very rarely,rarely,Agree,Disagree,Agree,Disagree,Agree,Strongly disagree,Disagree,Agree,Disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,often,rarely,Very rarely,sometimes,Very rarely,rarely,Agree,Disagree,Agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,1 - 2hours,As soon as possible,sometimes,rarely,often,rarely,often,Very often,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram",more than 5 years,3 - 4 hours,As soon as possible,often,sometimes,often,sometimes,Very rarely,Very rarely,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Strongly disagree,Strongly disagree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,I Don't respond if it's not important,rarely,rarely,Very rarely,sometimes,rarely,rarely,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",4 years,2 - 3 hours,Immediately only if it's important,sometimes,sometimes,rarely,sometimes,Very rarely,sometimes,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",more than 5 years,> 4 hours,Immediately only if it's important,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,sometimes,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Agree,Agree,Strongly disagree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Instagram",4 years,2 - 3 hours,Whenever took a phone,rarely,Very rarely,rarely,often,sometimes,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",3 years,1 - 2hours,I Don't respond if it's not important,rarely,Very rarely,Very rarely,Very rarely,rarely,sometimes,Agree,Disagree,Agree,Strongly agree,Disagree,Disagree,Strongly agree,Agree,Strongly disagree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Instagram",3 years,2 - 3 hours,I Don't respond if it's not important,sometimes,rarely,sometimes,rarely,Very rarely,rarely,Agree,Disagree,Strongly agree,Agree,Disagree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",more than 5 years,2 - 3 hours,As soon as possible,Very rarely,often,sometimes,often,sometimes,often,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",4 years,2 - 3 hours,Whenever took a phone,often,sometimes,sometimes,often,Very often,sometimes,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Instagram, Telegram",3 years,less than a hour,Immediately only if it's important,Very rarely,often,sometimes,sometimes,Very rarely,Very rarely,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly agree
