Age,Gender,Education/Occupation (currently doing),Social media apps in which you have accounts,Apps that you are frequently using,you are using social media since ,Average time you spent on social media everyday,How often do you respond to the notification of social media?,You spend a lot of time thinking about social media or planning how to use it.,You feel an urge to use social media more and more.,You use social media in order to forget about personal problems.,You have tried to cut down on the use of social media without success.,You become restless or troubled if you are prohibited from using social media.,You use social media in a way that achieving your goals/academic score becomes tough/stressful.,I am satisfied with work what I do.,At times I think I am no good at all., I feel that I have a good qualities.,I am able to do things as well as most other people. ,I do not feel much proud of my ability.,"Sometimes, I  feel my expertise has no use.",I feel that I'm here with purpose as others.,I wish I could have more respect for myself. ,I feel that I can not achieve goals(dreams) as others do.,I take a positive attitude toward myself.
>35,Female,Job,"WhatsApp, Youtube, Facebook, Telegram, LinkedIn","WhatsApp, Youtube",more than 5 years,less than a hour,I put off notifications,Very often,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Disagree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","Instagram, Twitter, Telegram",2 years,2 - 3 hours,Whenever took a phone,sometimes,sometimes,sometimes,sometimes,sometimes,sometimes,Agree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Disagree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,> 4 hours,Immediately,sometimes,sometimes,rarely,often,sometimes,rarely,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",2 years,2 - 3 hours,Whenever took a phone,rarely,rarely,sometimes,rarely,Very rarely,Very rarely,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Agree,Disagree,Strongly agree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube",WhatsApp,more than 5 years,less than a hour,Immediately only if it's important,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Instagram",3 years,3 - 4 hours,As soon as possible,Very rarely,sometimes,often,Very rarely,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Strongly disagree,Disagree,Strongly agree,Agree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",2 years,2 - 3 hours,I Don't respond if it's not important,rarely,rarely,rarely,rarely,rarely,rarely,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree
>35,Female,Housewife ,"WhatsApp, Youtube, Instagram","WhatsApp, Instagram",more than 5 years,1 - 2hours,I put off notifications,Very rarely,sometimes,sometimes,sometimes,rarely,rarely,Agree,Strongly disagree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",more than 5 years,3 - 4 hours,I put off notifications,sometimes,often,Very often,rarely,sometimes,sometimes,Disagree,Strongly agree,Disagree,Agree,Strongly agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly disagree
>35,Male,Under Graduate (UG),"WhatsApp, Facebook, LinkedIn","WhatsApp, Youtube",more than 5 years,1 - 2hours,As soon as possible,Very rarely,Very rarely,Very rarely,rarely,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",2 years,1 - 2hours,I put off notifications,Very rarely,Very rarely,sometimes,Very rarely,Very rarely,sometimes,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",3 years,3 - 4 hours,Immediately only if it's important,rarely,rarely,sometimes,rarely,Very rarely,rarely,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree
>35,Female,"Singer, content writer, translator,","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, Signal","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,> 4 hours,As soon as possible,often,sometimes,Very rarely,Very rarely,Very rarely,Very rarely,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter","WhatsApp, Youtube, Instagram, Facebook, Twitter",3 years,1 - 2hours,As soon as possible,sometimes,rarely,sometimes,Very rarely,sometimes,rarely,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Youtube",2 years,2 - 3 hours,Whenever took a phone,sometimes,sometimes,often,often,rarely,rarely,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Telegram",Youtube,4 years,3 - 4 hours,Whenever took a phone,sometimes,rarely,sometimes,sometimes,sometimes,Very often,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",3 years,1 - 2hours,As soon as possible,rarely,rarely,sometimes,sometimes,rarely,rarely,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","Youtube, LinkedIn",4 years,2 - 3 hours,Whenever took a phone,rarely,sometimes,sometimes,Very often,Very rarely,Very rarely,Strongly agree,Disagree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter",5 years,2 - 3 hours,Immediately only if it's important,rarely,often,often,sometimes,Very rarely,Very rarely,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn",WhatsApp,more than 5 years,1 - 2hours,I Don't respond if it's not important,rarely,rarely,Very rarely,rarely,Very rarely,rarely,Agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn, snapchat","WhatsApp, Youtube, Instagram",3 years,2 - 3 hours,Immediately only if it's important,sometimes,rarely,rarely,sometimes,rarely,rarely,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",5 years,1 - 2hours,Whenever took a phone,sometimes,sometimes,rarely,rarely,Very rarely,sometimes,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn",WhatsApp,3 years,2 - 3 hours,Immediately only if it's important,rarely,rarely,sometimes,rarely,rarely,rarely,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",3 years,less than a hour,I put off notifications,Very rarely,rarely,rarely,rarely,Very rarely,rarely,Agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat, google playbook","WhatsApp, Twitter, Google playbook",2 years,1 - 2hours,I Don't respond if it's not important,Very rarely,sometimes,Very rarely,often,Very rarely,Very rarely,Agree,Disagree,Strongly agree,Agree,Strongly disagree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",3 years,2 - 3 hours,Immediately only if it's important,often,often,sometimes,often,sometimes,often,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Twitter, LinkedIn",5 years,2 - 3 hours,Immediately only if it's important,Very rarely,rarely,sometimes,often,Very rarely,Very rarely,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Agree,Strongly agree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Reddit, Quora, Pinterest","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",2 years,2 - 3 hours,Whenever took a phone,sometimes,often,Very rarely,often,rarely,Very rarely,Disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Disagree,Strongly agree,Disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter","WhatsApp, Youtube, Instagram, Twitter",4 years,2 - 3 hours,As soon as possible,sometimes,sometimes,often,sometimes,rarely,sometimes,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, LinkedIn","WhatsApp, Youtube, LinkedIn",2 years,3 - 4 hours,Immediately only if it's important,sometimes,sometimes,often,rarely,often,rarely,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",5 years,2 - 3 hours,Immediately,often,sometimes,Very rarely,sometimes,Very rarely,Very rarely,Disagree,Agree,Strongly agree,Agree,Disagree,Strongly disagree,Strongly agree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, LinkedIn","WhatsApp, Youtube",3 years,2 - 3 hours,Whenever took a phone,often,Very rarely,Very rarely,often,Very rarely,rarely,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram",2 years,> 4 hours,I Don't respond if it's not important,sometimes,sometimes,Very often,rarely,often,Very rarely,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram","WhatsApp, Youtube, Instagram",3 years,2 - 3 hours,I Don't respond if it's not important,Very rarely,rarely,Very rarely,Very rarely,Very rarely,Very rarely,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",1 year,2 - 3 hours,Whenever took a phone,sometimes,rarely,rarely,sometimes,rarely,Very rarely,Strongly agree,Disagree,Agree,Strongly agree,Disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Telegram",WhatsApp,5 years,less than a hour,Immediately only if it's important,rarely,sometimes,sometimes,sometimes,Very rarely,sometimes,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly agree,Agree
13-18,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",1 year,2 - 3 hours,Immediately,rarely,sometimes,Very rarely,sometimes,often,Very often,Agree,Disagree,Strongly agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat, signal","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, Snapchat",5 years,2 - 3 hours,Whenever took a phone,sometimes,sometimes,sometimes,sometimes,Very rarely,Very rarely,Disagree,Strongly disagree,Strongly agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",2 years,3 - 4 hours,Whenever took a phone,Very rarely,sometimes,sometimes,sometimes,rarely,sometimes,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",4 years,2 - 3 hours,Immediately only if it's important,sometimes,Very rarely,often,sometimes,Very rarely,Very rarely,Agree,Disagree,Strongly agree,Strongly agree,Disagree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",3 years,less than a hour,I put off notifications,Very rarely,Very rarely,Very rarely,rarely,sometimes,Very rarely,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, Snapchat, pinterest ","WhatsApp, Youtube, Instagram, Snapchat ",3 years,> 4 hours,Whenever took a phone,Very rarely,Very rarely,often,rarely,rarely,rarely,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn","WhatsApp, Youtube",4 years,2 - 3 hours,I Don't respond if it's not important,Very often,sometimes,often,rarely,sometimes,often,Agree,Disagree,Strongly agree,Agree,Disagree,Strongly disagree,Agree,Agree,Disagree,Agree
>35,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn","WhatsApp, Youtube",more than 5 years,less than a hour,I Don't respond if it's not important,rarely,sometimes,Very rarely,rarely,rarely,rarely,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",Youtube,3 years,1 - 2hours,Immediately only if it's important,sometimes,sometimes,rarely,sometimes,often,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat,Skype,Hike","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, Snapchat,Hike,BGMI",4 years,> 4 hours,Immediately,Very often,Very often,rarely,rarely,often,often,Strongly agree,Agree,Agree,Strongly disagree,Agree,Strongly agree,Agree,Agree,Strongly agree,Disagree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Youtube, Instagram",2 years,2 - 3 hours,I put off notifications,sometimes,often,Very rarely,often,often,Very often,Strongly disagree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",2 years,3 - 4 hours,Immediately only if it's important,often,often,rarely,rarely,sometimes,Very often,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Agree,Agree,Strongly agree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","Youtube, Facebook, Telegram",2 years,3 - 4 hours,Immediately only if it's important,sometimes,sometimes,rarely,Very often,sometimes,often,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Facebook",more than 5 years,3 - 4 hours,Whenever took a phone,Very rarely,often,Very rarely,sometimes,rarely,rarely,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",5 years,2 - 3 hours,I Don't respond if it's not important,sometimes,rarely,sometimes,often,rarely,Very rarely,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Instagram, Telegram","WhatsApp, Youtube, Instagram, Telegram",4 years,1 - 2hours,I Don't respond if it's not important,often,sometimes,sometimes,sometimes,sometimes,often,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, LinkedIn",more than 5 years,less than a hour,I Don't respond if it's not important,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Telegram, LinkedIn, Quora","WhatsApp, Youtube",more than 5 years,> 4 hours,I Don't respond if it's not important,sometimes,often,Very often,Very rarely,sometimes,often,Strongly disagree,Strongly agree,Agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Strongly disagree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",4 years,1 - 2hours,I Don't respond if it's not important,Very rarely,rarely,sometimes,sometimes,Very rarely,sometimes,Agree,Disagree,Strongly agree,Agree,Disagree,Disagree,Strongly disagree,Strongly agree,Disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Telegram",4 years,less than a hour,I put off notifications,Very rarely,Very rarely,sometimes,rarely,Very rarely,Very rarely,Agree,Agree,Strongly agree,Agree,Strongly disagree,Disagree,Agree,Agree,Strongly disagree,Strongly agree
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,often,rarely,sometimes,rarely,sometimes,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","Youtube, Instagram, LinkedIn",more than 5 years,2 - 3 hours,I Don't respond if it's not important,Very rarely,sometimes,sometimes,rarely,sometimes,rarely,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly disagree,Agree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Instagram, LinkedIn","WhatsApp, Facebook, LinkedIn",2 years,1 - 2hours,Immediately only if it's important,rarely,Very rarely,sometimes,rarely,rarely,Very often,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
19-25,Male,Under Graduate (UG),"Youtube, Instagram","Youtube, Instagram",less than a year,1 - 2hours,Whenever took a phone,Very rarely,sometimes,rarely,Very rarely,Very rarely,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,sometimes,sometimes,sometimes,rarely,Very rarely,rarely,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Female,Job,"WhatsApp, Youtube","WhatsApp, Youtube",5 years,2 - 3 hours,Immediately,sometimes,sometimes,Very rarely,sometimes,often,sometimes,Agree,Disagree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Strongly agree
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Instagram, Facebook, LinkedIn",3 years,3 - 4 hours,Whenever took a phone,rarely,rarely,rarely,sometimes,Very often,rarely,Agree,Agree,Strongly agree,Agree,Agree,Disagree,Disagree,Strongly agree,Disagree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Facebook, Twitter",more than 5 years,1 - 2hours,Immediately only if it's important,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",1 year,1 - 2hours,Whenever took a phone,rarely,Very rarely,Very rarely,sometimes,Very rarely,often,Agree,Strongly disagree,Agree,Agree,Disagree,Strongly disagree,Agree,Disagree,Strongly disagree,Strongly agree
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,Whenever took a phone,often,rarely,often,often,rarely,Very rarely,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Disagree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,Immediately only if it's important,Very often,Very often,often,often,Very often,often,Strongly agree,Strongly disagree,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",5 years,3 - 4 hours,Immediately only if it's important,sometimes,sometimes,rarely,often,rarely,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram",WhatsApp,4 years,2 - 3 hours,Immediately only if it's important,sometimes,rarely,Very rarely,Very often,rarely,sometimes,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree
19-25,Male,Preparation for competitive exams,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube",5 years,1 - 2hours,Whenever took a phone,sometimes,rarely,rarely,often,rarely,sometimes,Agree,Disagree,Strongly agree,Agree,Strongly disagree,Agree,Agree,Strongly agree,Disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",5 years,2 - 3 hours,Immediately only if it's important,rarely,sometimes,sometimes,rarely,often,Very rarely,Agree,Disagree,Agree,Agree,Disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Agree
