Age,Gender,Education/Occupation (currently doing),Social media apps in which you have accounts,Apps that you are frequently using,you are using social media since ,Average time you spent on social media everyday,How often do you respond to the notification of social media?,You spend a lot of time thinking about social media or planning how to use it.,You feel an urge to use social media more and more.,You use social media in order to forget about personal problems.,You have tried to cut down on the use of social media without success.,You become restless or troubled if you are prohibited from using social media.,You use social media in a way that achieving your goals/academic score becomes tough/stressful.,I am satisfied with work what I do.,At times I think I am no good at all., I feel that I have a good qualities.,I am able to do things as well as most other people. ,I do not feel much proud of my ability.,"Sometimes, I  feel my expertise has no use.",I feel that I'm here with purpose as others.,I wish I could have more respect for myself. ,I feel that I can not achieve goals(dreams) as others do.,I take a positive attitude toward myself.
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","Instagram, Twitter",4 years,1 - 2hours,I Don't respond if it's not important,Very rarely,rarely,rarely,sometimes,rarely,sometimes,Disagree,Disagree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree
13-18,Male,Under Graduate (UG),"WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Instagram, Telegram",4 years,2 - 3 hours,Immediately only if it's important,sometimes,sometimes,rarely,sometimes,Very rarely,often,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree
13-18,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook","WhatsApp, Youtube, Instagram, Facebook",less than a year,2 - 3 hours,Immediately,Very rarely,Very often,often,Very rarely,rarely,Very often,Strongly disagree,Strongly agree,Disagree,Disagree,Agree,Agree,Agree,Strongly agree,Agree,Disagree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,2 - 3 hours,I Don't respond if it's not important,sometimes,rarely,sometimes,Very rarely,Very rarely,often,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Disagree,Agree
19-25,Female,Job,"WhatsApp, Youtube, Instagram, LinkedIn","WhatsApp, Instagram, LinkedIn",more than 5 years,2 - 3 hours,Whenever took a phone,Very rarely,Very rarely,Very rarely,sometimes,Very rarely,rarely,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Strongly agree
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,Whenever took a phone,sometimes,rarely,often,sometimes,sometimes,sometimes,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Strongly disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","Instagram, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,Very rarely,sometimes,rarely,Very rarely,sometimes,Very rarely,Agree,Disagree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly agree,Disagree,Disagree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Telegram, LinkedIn","WhatsApp, Youtube",3 years,> 4 hours,Whenever took a phone,often,often,sometimes,rarely,sometimes,Very often,Disagree,Agree,Strongly agree,Agree,Disagree,Agree,Agree,Strongly agree,Agree,Strongly agree
19-25,Female,Preparation for government job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","Youtube, Telegram",more than 5 years,2 - 3 hours,I Don't respond if it's not important,Very rarely,sometimes,rarely,sometimes,Very rarely,Very often,Agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Strongly disagree,Strongly agree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Facebook, Telegram",3 years,2 - 3 hours,Whenever took a phone,rarely,sometimes,sometimes,sometimes,Very rarely,sometimes,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree
>35,Female,Post Graduate (PG),"WhatsApp, Instagram","WhatsApp, Telegram",more than 5 years,> 4 hours,I put off notifications,Very rarely,sometimes,Very rarely,sometimes,rarely,Very often,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree
>35,Female,Post Graduate (PG),"WhatsApp, Telegram","WhatsApp, Youtube",3 years,less than a hour,Whenever took a phone,rarely,rarely,Very rarely,sometimes,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree
>35,Male,PhD,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",more than 5 years,3 - 4 hours,I put off notifications,sometimes,sometimes,rarely,sometimes,sometimes,sometimes,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",Youtube,more than 5 years,2 - 3 hours,I put off notifications,Very rarely,Very rarely,sometimes,sometimes,Very rarely,often,Strongly agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,less than a hour,As soon as possible,Very rarely,rarely,sometimes,sometimes,sometimes,sometimes,Agree,Disagree,Agree,Strongly agree,Disagree,Agree,Agree,Disagree,Strongly disagree,Strongly agree
19-25,Female,B.ed,"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Instagram, Telegram",more than 5 years,2 - 3 hours,I put off notifications,rarely,sometimes,rarely,sometimes,sometimes,sometimes,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Strongly disagree,Disagree,Strongly agree
26-35,Male,Job,"WhatsApp, Telegram","WhatsApp, Youtube, Telegram",5 years,3 - 4 hours,As soon as possible,rarely,sometimes,often,often,often,rarely,Agree,Strongly disagree,Strongly agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Strongly agree
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Youtube, Instagram, Telegram",4 years,1 - 2hours,I put off notifications,sometimes,rarely,Very often,Very often,Very often,Very often,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram","Youtube, Telegram",3 years,2 - 3 hours,Immediately only if it's important,rarely,rarely,sometimes,sometimes,rarely,Very rarely,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree
26-35,Female,PhD ,"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,2 - 3 hours,Immediately only if it's important,sometimes,Very rarely,Very rarely,often,sometimes,sometimes,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Agree,Disagree,Strongly agree
26-35,Male,Post Graduate (PG),"WhatsApp, Instagram, Telegram","WhatsApp, Instagram, Twitter, Telegram",4 years,2 - 3 hours,Immediately,often,often,sometimes,sometimes,sometimes,often,Agree,Agree,Agree,Agree,Disagree,Strongly disagree,Agree,Agree,Strongly disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Twitter, Telegram, LinkedIn","Youtube, Telegram",5 years,2 - 3 hours,I put off notifications,rarely,rarely,Very often,Very often,rarely,rarely,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Strongly agree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Instagram, Telegram","WhatsApp, Youtube, Telegram",5 years,3 - 4 hours,Immediately only if it's important,sometimes,sometimes,sometimes,often,Very often,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree
19-25,Female,Phd scholar,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Twitter, Telegram",more than 5 years,less than a hour,As soon as possible,Very often,Very often,Very often,Very often,Very often,Very often,Strongly agree,Disagree,Agree,Agree,Disagree,Strongly agree,Agree,Strongly agree,Strongly disagree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",5 years,2 - 3 hours,Whenever took a phone,rarely,Very rarely,Very often,Very often,often,sometimes,Strongly agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree
26-35,Male,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Twitter, Telegram","WhatsApp, Youtube, Facebook, LinkedIn",2 years,1 - 2hours,Immediately,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
26-35,Female,Job,WhatsApp,WhatsApp,more than 5 years,1 - 2hours,Immediately only if it's important,rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Disagree,Strongly agree
>35,Male,Job,WhatsApp,WhatsApp,more than 5 years,2 - 3 hours,Immediately only if it's important,Very rarely,Very rarely,sometimes,sometimes,rarely,sometimes,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram, LinkedIn, Snapchat ","WhatsApp, Youtube, Telegram, LinkedIn",5 years,2 - 3 hours,I put off notifications,sometimes,sometimes,Very often,sometimes,sometimes,often,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat","WhatsApp, Youtube, Telegram",3 years,2 - 3 hours,Whenever took a phone,Very often,sometimes,rarely,Very often,sometimes,Very often,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",1 year,1 - 2hours,I Don't respond if it's not important,sometimes,sometimes,rarely,often,rarely,rarely,Disagree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Agree,Agree,Agree
26-35,Female,Job,"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",3 years,2 - 3 hours,I Don't respond if it's not important,Very rarely,Very rarely,Very rarely,rarely,rarely,Very rarely,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree
19-25,Female,Government job ni taiyaari,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",4 years,> 4 hours,Whenever took a phone,sometimes,often,often,sometimes,often,rarely,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
19-25,Male,Unemployee,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Instagram",more than 5 years,> 4 hours,I Don't respond if it's not important,Very rarely,sometimes,sometimes,rarely,Very rarely,Very rarely,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Instagram, Twitter",more than 5 years,> 4 hours,Immediately,sometimes,rarely,often,often,sometimes,Very often,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Strongly disagree,Strongly agree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Telegram",3 years,1 - 2hours,Whenever took a phone,sometimes,Very rarely,sometimes,sometimes,sometimes,rarely,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram",Telegram,more than 5 years,2 - 3 hours,Immediately only if it's important,Very often,sometimes,sometimes,Very often,Very rarely,Very rarely,Agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Disagree,Agree,Agree,Agree,Agree
>35,Female,Job,"WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Instagram, Facebook, Telegram",5 years,1 - 2hours,Immediately only if it's important,Very rarely,rarely,sometimes,rarely,often,often,Strongly agree,Disagree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Disagree,Strongly agree
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,Very rarely,sometimes,sometimes,sometimes,rarely,Very often,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram, LinkedIn","Telegram, LinkedIn",more than 5 years,1 - 2hours,I Don't respond if it's not important,rarely,rarely,Very rarely,often,Very rarely,Very rarely,Strongly agree,Strongly disagree,Agree,Agree,Disagree,Disagree,Strongly agree,Agree,Strongly disagree,Strongly agree
26-35,Male,Job,"WhatsApp, Instagram, Telegram",WhatsApp,3 years,less than a hour,Whenever took a phone,Very rarely,Very rarely,Very rarely,often,Very rarely,Very rarely,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly agree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,2 - 3 hours,Immediately,often,sometimes,rarely,sometimes,sometimes,often,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Instagram, Telegram","WhatsApp, Instagram, Telegram",4 years,2 - 3 hours,Whenever took a phone,rarely,rarely,sometimes,rarely,Very rarely,sometimes,Agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly disagree,Strongly agree
26-35,Male,Police constable,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",3 years,less than a hour,As soon as possible,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,> 4 hours,Whenever took a phone,rarely,rarely,rarely,rarely,sometimes,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,sometimes,sometimes,often,Very often,rarely,Very often,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",more than 5 years,2 - 3 hours,I put off notifications,sometimes,rarely,Very rarely,Very often,rarely,Very often,Strongly disagree,Disagree,Strongly agree,Strongly agree,Disagree,Agree,Disagree,Disagree,Strongly disagree,Agree
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram","Youtube, Instagram",2 years,1 - 2hours,As soon as possible,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
26-35,Female,Post Graduate (PG),Telegram,Telegram,more than 5 years,> 4 hours,As soon as possible,sometimes,often,Very rarely,sometimes,Very often,sometimes,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree
26-35,Female,Job,"WhatsApp, Youtube, Facebook, Telegram","WhatsApp, Youtube, Facebook, Telegram",more than 5 years,2 - 3 hours,Immediately only if it's important,sometimes,sometimes,often,sometimes,often,Very often,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube",Youtube,5 years,2 - 3 hours,As soon as possible,rarely,rarely,sometimes,rarely,sometimes,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Strongly agree
26-35,Male,  ,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube",more than 5 years,3 - 4 hours,I Don't respond if it's not important,Very rarely,Very rarely,rarely,Very often,Very rarely,Very rarely,Agree,Disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree
26-35,Male,M.A BE.d,Telegram,Telegram,3 years,2 - 3 hours,I Don't respond if it's not important,rarely,often,Very rarely,rarely,Very rarely,Very rarely,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Agree,Disagree,Strongly agree
19-25,Female,Preparing for net,"WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,Very rarely,rarely,Very rarely,sometimes,rarely,sometimes,Agree,Strongly disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,3 - 4 hours,I Don't respond if it's not important,sometimes,sometimes,sometimes,sometimes,sometimes,sometimes,Agree,Agree,Agree,Agree,Strongly disagree,Disagree,Agree,Agree,Disagree,Agree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,3 - 4 hours,Whenever took a phone,sometimes,sometimes,sometimes,rarely,rarely,sometimes,Strongly agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",more than 5 years,2 - 3 hours,Immediately,rarely,sometimes,rarely,often,sometimes,rarely,Agree,Strongly agree,Agree,Agree,Strongly disagree,Disagree,Agree,Agree,Strongly disagree,Agree
26-35,Female,Ph.d scholar ,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,3 - 4 hours,Immediately only if it's important,rarely,sometimes,often,sometimes,Very rarely,often,Disagree,Strongly agree,Strongly disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Telegram",2 years,2 - 3 hours,I put off notifications,sometimes,sometimes,sometimes,sometimes,sometimes,often,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree
26-35,Female,"B. Ed, M. A, M. Ed","WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Instagram, Facebook",more than 5 years,2 - 3 hours,I Don't respond if it's not important,sometimes,Very often,sometimes,often,sometimes,Very rarely,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree
26-35,Male,Job,"WhatsApp, Youtube, Facebook, Telegram","WhatsApp, Youtube, Facebook",more than 5 years,> 4 hours,As soon as possible,rarely,sometimes,rarely,often,sometimes,sometimes,Agree,Agree,Strongly agree,Agree,Strongly disagree,Agree,Disagree,Agree,Agree,Agree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,3 - 4 hours,As soon as possible,sometimes,sometimes,rarely,Very rarely,rarely,sometimes,Disagree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Agree
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",5 years,1 - 2hours,Whenever took a phone,Very rarely,Very rarely,sometimes,rarely,rarely,rarely,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
>35,Female,Phd running,"WhatsApp, Telegram","WhatsApp, Telegram",2 years,3 - 4 hours,Immediately,sometimes,sometimes,sometimes,sometimes,rarely,sometimes,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,sometimes,sometimes,rarely,sometimes,rarely,sometimes,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Strongly agree,Agree,Agree
>35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Facebook, Telegram",more than 5 years,> 4 hours,Immediately only if it's important,Very rarely,Very rarely,often,rarely,Very rarely,often,Disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree
26-35,Female,Job,"WhatsApp, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Instagram, Facebook",5 years,1 - 2hours,Whenever took a phone,Very rarely,rarely,Very rarely,rarely,Very rarely,rarely,Strongly agree,Disagree,Strongly agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Strongly agree
19-25,Female,Post Graduate (PG),"WhatsApp, Instagram, Telegram, LinkedIn","WhatsApp, Instagram, Telegram, LinkedIn",more than 5 years,3 - 4 hours,As soon as possible,often,often,often,sometimes,often,often,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree
26-35,Female,Job,"WhatsApp, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,Very rarely,Very rarely,rarely,sometimes,Very rarely,sometimes,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,Disagree,Strongly agree
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,1 - 2hours,Whenever took a phone,rarely,rarely,Very rarely,rarely,Very rarely,Very rarely,Agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly agree
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,I put off notifications,sometimes,sometimes,rarely,sometimes,rarely,Very rarely,Strongly agree,Strongly disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly disagree,Strongly agree
19-25,Female,Under Graduate (UG),"WhatsApp, Instagram",WhatsApp,1 year,1 - 2hours,Whenever took a phone,Very rarely,rarely,rarely,rarely,rarely,rarely,Strongly agree,Disagree,Agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Disagree,Strongly agree
13-18,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram",LinkedIn,1 year,1 - 2hours,I Don't respond if it's not important,Very rarely,Very rarely,sometimes,often,Very rarely,Very rarely,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram","WhatsApp, Youtube, Instagram",3 years,3 - 4 hours,Whenever took a phone,Very rarely,sometimes,Very rarely,Very rarely,Very rarely,Very rarely,Agree,Strongly disagree,Strongly agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly agree
13-18,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Instagram",4 years,> 4 hours,Immediately,rarely,rarely,rarely,rarely,Very rarely,Very rarely,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Disagree,Agree,Agree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Telegram",4 years,3 - 4 hours,Whenever took a phone,Very rarely,often,sometimes,sometimes,sometimes,sometimes,Agree,Disagree,Strongly agree,Agree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly agree
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",1 year,2 - 3 hours,Immediately only if it's important,sometimes,sometimes,rarely,sometimes,sometimes,rarely,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree
