Age,Gender,Profession,Account apps,Frequently used apps,Started since,Social media usage,Notification Response,SMAQ1D,SMAQ2D,SMAQ3D,SMAQ4D,SMAQ5D,SMAQ6D,SEQ1D,SEQ3D,SEQ4D,SEQ7D,SEQ10D,SEQ2D,SEQ5D,SEQ6D,SEQ8D,SEQ9D,SMA,SE,SMA_LABEL,SE_LABEL
>35,Male,Doctor ,"WhatsApp, Facebook","WhatsApp, Facebook",more than 5 years,1 - 2hours,Immediately only if it's important,1,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,8,30,Low Addiction,High Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",4 years,2 - 3 hours,Immediately only if it's important,4,1,3,4,4,3,2,2,3,2,2,2,2,1,1,3,19,20,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",4 years,2 - 3 hours,Immediately only if it's important,2,3,1,2,2,4,2,3,3,1,3,2,3,2,2,3,14,24,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram","WhatsApp, Youtube, Instagram, Telegram, Snapchat",5 years,3 - 4 hours,I put off notifications,2,1,3,3,2,2,2,3,2,2,3,1,3,3,0,3,13,22,Moderate Addiction,Moderate Self Esteem
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram",more than 5 years,1 - 2hours,Whenever took a phone,3,3,4,4,2,3,2,2,2,2,2,2,1,2,1,2,19,18,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Facebook, LinkedIn","WhatsApp, Youtube",more than 5 years,1 - 2hours,Immediately only if it's important,2,1,1,2,1,4,2,3,3,2,3,2,0,1,0,2,11,18,Low Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),Instagram,"WhatsApp, Youtube, Instagram, Facebook",more than 5 years,1 - 2hours,Immediately only if it's important,1,3,1,4,3,3,2,3,3,2,2,1,2,2,0,3,15,20,Moderate Addiction,Moderate Self Esteem
>35,Male,Post Graduate (PG),"WhatsApp, Facebook, LinkedIn",LinkedIn,more than 5 years,less than a hour,I Don't respond if it's not important,2,2,2,2,1,2,2,3,2,2,3,0,3,3,1,3,11,22,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube",3 years,> 4 hours,I Don't respond if it's not important,1,2,4,3,4,2,2,2,2,2,2,1,1,1,1,2,16,16,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat ","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,3 - 4 hours,Immediately only if it's important,3,3,3,3,3,2,2,2,2,1,2,3,2,2,1,3,17,20,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",3 years,2 - 3 hours,Whenever took a phone,2,2,1,2,4,4,3,3,3,3,3,3,3,3,3,3,15,30,Moderate Addiction,High Self Esteem
26-35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, LinkedIn",5 years,2 - 3 hours,Immediately only if it's important,3,3,4,1,3,4,3,3,3,1,3,1,2,2,1,2,18,21,Moderate Addiction,Moderate Self Esteem
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter","WhatsApp, Youtube, Facebook",5 years,2 - 3 hours,Immediately,3,3,2,3,3,1,2,2,2,2,2,2,1,2,1,1,15,17,Moderate Addiction,Moderate Self Esteem
>35,Male,Job,"WhatsApp, Facebook, Telegram, LinkedIn",WhatsApp,more than 5 years,1 - 2hours,Whenever took a phone,2,2,1,3,3,2,2,2,2,2,2,2,2,2,3,2,13,21,Moderate Addiction,Moderate Self Esteem
>35,Female,Job,WhatsApp,"WhatsApp, Youtube",more than 5 years,2 - 3 hours,As soon as possible,1,1,1,1,1,1,0,3,3,3,3,3,3,0,0,0,6,18,Low Addiction,Moderate Self Esteem
>35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram",more than 5 years,2 - 3 hours,I Don't respond if it's not important,3,3,3,4,1,1,2,2,2,2,2,2,1,1,1,2,15,17,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, 9gag","WhatsApp, Youtube, Twitter, 9gag",more than 5 years,2 - 3 hours,I Don't respond if it's not important,2,3,1,3,2,1,1,2,2,2,2,1,1,1,2,2,12,16,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube","WhatsApp, Youtube",3 years,less than a hour,I put off notifications,1,1,4,1,1,1,3,3,3,3,2,2,3,3,0,3,9,25,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,4,3,5,4,3,3,1,2,3,3,1,1,1,1,1,0,22,14,High Risk Of Addiction,Low Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook",Youtube,3 years,less than a hour,I put off notifications,3,1,3,4,1,3,1,2,2,2,2,1,1,1,1,2,15,15,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,3 - 4 hours,As soon as possible,1,1,1,4,1,1,3,3,3,2,2,1,2,1,2,1,9,20,Low Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,2,1,3,1,1,2,2,2,2,2,3,2,2,2,2,2,10,21,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",4 years,1 - 2hours,Whenever took a phone,2,1,1,2,1,1,2,3,2,2,2,3,2,2,2,2,8,22,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",4 years,1 - 2hours,I Don't respond if it's not important,3,2,4,3,4,3,2,2,2,2,2,2,2,2,1,1,19,18,Moderate Addiction,Moderate Self Esteem
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",WhatsApp,5 years,less than a hour,I Don't respond if it's not important,1,1,3,4,1,3,2,2,2,2,1,1,2,2,2,3,13,19,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook",Youtube,3 years,1 - 2hours,Whenever took a phone,3,3,1,3,2,4,1,1,1,0,2,0,1,1,1,1,16,9,Moderate Addiction,Low Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,I Don't respond if it's not important,2,2,3,3,1,5,2,2,2,1,3,1,2,2,2,2,16,19,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Twitter, Telegram","WhatsApp, Youtube",more than 5 years,1 - 2hours,Whenever took a phone,2,2,1,4,2,2,2,2,2,1,2,1,1,1,2,2,13,16,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",4 years,less than a hour,Immediately only if it's important,2,2,3,1,1,1,2,2,2,2,3,2,1,1,1,2,10,18,Low Addiction,Moderate Self Esteem
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Facebook, LinkedIn",more than 5 years,1 - 2hours,I Don't respond if it's not important,3,3,2,3,1,1,3,2,2,3,2,1,2,2,2,2,13,21,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,I Don't respond if it's not important,3,3,2,3,1,1,2,2,2,1,2,1,3,2,1,2,13,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",3 years,1 - 2hours,As soon as possible,3,3,2,2,2,2,2,2,2,2,1,0,1,0,1,0,14,11,Moderate Addiction,Low Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",5 years,1 - 2hours,Immediately only if it's important,1,2,3,3,2,1,2,3,2,2,3,2,3,1,0,3,12,21,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",3 years,1 - 2hours,Whenever took a phone,2,4,4,3,3,4,2,2,1,2,2,2,1,1,1,1,20,15,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,1,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,18,15,Moderate Addiction,Moderate Self Esteem
>35,Male,Post Graduate (PG),WhatsApp,WhatsApp,more than 5 years,> 4 hours,I Don't respond if it's not important,2,2,1,1,2,2,3,3,2,2,3,3,2,2,3,3,10,26,Low Addiction,High Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Instagram, Facebook, Twitter, Telegram","WhatsApp, Instagram",more than 5 years,2 - 3 hours,Whenever took a phone,1,3,3,3,1,3,2,2,2,1,2,1,2,1,1,1,14,15,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn, Reddit","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,1,2,3,4,1,3,2,2,2,2,3,2,2,2,3,3,14,23,Moderate Addiction,Moderate Self Esteem
>35,Male,Under Graduate (UG),"WhatsApp, Facebook",WhatsApp,4 years,1 - 2hours,I Don't respond if it's not important,1,1,2,4,1,4,3,3,2,1,3,3,1,3,1,2,13,22,Moderate Addiction,Moderate Self Esteem
>35,Male,Job,"WhatsApp, Youtube, Facebook","WhatsApp, Youtube, Facebook",5 years,less than a hour,As soon as possible,2,3,1,2,1,1,2,2,2,2,2,2,2,1,1,2,10,18,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, LinkedIn",Youtube,2 years,less than a hour,I put off notifications,1,5,1,3,1,1,3,2,3,0,2,1,3,1,3,3,12,21,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,I Don't respond if it's not important,3,3,2,5,1,1,2,2,1,1,3,2,3,2,2,3,15,21,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,1 - 2hours,Whenever took a phone,2,1,1,2,1,1,2,2,2,1,3,2,2,1,2,2,8,19,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",3 years,2 - 3 hours,Whenever took a phone,2,2,2,3,1,3,2,3,2,1,3,2,2,1,1,2,13,19,Moderate Addiction,Moderate Self Esteem
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Instagram",5 years,3 - 4 hours,As soon as possible,1,3,5,1,1,3,2,3,2,2,3,2,2,2,1,3,14,22,Moderate Addiction,Moderate Self Esteem
>35,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",more than 5 years,2 - 3 hours,I put off notifications,5,3,1,3,5,5,2,2,2,2,2,1,2,2,3,2,22,20,High Risk Of Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook",3 years,3 - 4 hours,Whenever took a phone,2,1,3,3,1,4,3,2,2,2,2,1,1,1,1,2,14,17,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Telegram",1 year,less than a hour,Whenever took a phone,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,6,16,Low Addiction,Moderate Self Esteem
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, LinkedIn",5 years,2 - 3 hours,As soon as possible,2,3,2,4,3,3,0,2,2,1,2,1,0,2,2,2,17,14,Moderate Addiction,Low Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,1 - 2hours,Immediately only if it's important,3,4,1,3,2,1,2,2,2,3,3,3,1,2,3,3,14,24,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,3,5,3,3,3,4,1,3,2,2,3,0,1,1,1,0,21,14,High Risk Of Addiction,Low Self Esteem
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, LinkedIn",more than 5 years,3 - 4 hours,I put off notifications,2,2,1,3,1,3,2,3,2,2,3,2,3,2,2,2,12,23,Moderate Addiction,Moderate Self Esteem
19-25,Male,Job,"WhatsApp, Telegram, Reddit, Github","WhatsApp, Youtube, Telegram, github, firefox, chrome, reddit, spotify, gmail, upwork",more than 5 years,1 - 2hours,Whenever took a phone,1,1,3,1,1,1,1,2,3,0,3,3,2,1,3,3,8,21,Low Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, LinkedIn",more than 5 years,2 - 3 hours,As soon as possible,3,3,4,2,1,2,2,2,1,2,2,1,1,1,1,1,15,14,Moderate Addiction,Low Self Esteem
19-25,Male,Job,"WhatsApp, Youtube, LinkedIn","WhatsApp, Youtube, LinkedIn",5 years,1 - 2hours,I put off notifications,4,1,1,1,1,4,3,3,3,3,2,3,1,2,3,3,12,26,Moderate Addiction,High Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,less than a hour,Whenever took a phone,2,3,2,1,1,2,2,2,1,1,2,2,1,3,1,2,11,17,Low Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,2 - 3 hours,Immediately only if it's important,4,2,1,3,1,2,2,2,3,1,3,2,2,2,1,3,13,21,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,1 - 2hours,As soon as possible,3,2,4,2,4,5,3,3,2,1,3,3,3,3,0,0,20,21,High Risk Of Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram",more than 5 years,3 - 4 hours,As soon as possible,4,3,4,3,1,1,2,2,2,2,0,1,2,2,1,3,16,17,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,I Don't respond if it's not important,2,2,1,3,2,2,2,2,2,2,2,1,2,1,2,2,12,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",4 years,2 - 3 hours,Immediately only if it's important,3,3,2,3,1,3,2,2,3,2,2,0,0,0,1,0,15,12,Moderate Addiction,Low Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",more than 5 years,> 4 hours,Immediately only if it's important,1,1,1,1,1,3,3,3,3,2,3,2,3,2,1,3,8,25,Low Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Instagram",4 years,2 - 3 hours,Whenever took a phone,2,1,2,4,3,3,2,2,2,2,3,2,2,2,2,2,15,21,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",3 years,1 - 2hours,I Don't respond if it's not important,2,1,1,1,2,3,2,2,3,3,3,2,2,2,1,3,10,23,Low Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Instagram",3 years,2 - 3 hours,I Don't respond if it's not important,3,2,3,2,1,2,2,3,2,2,3,2,2,2,3,3,13,24,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",more than 5 years,2 - 3 hours,As soon as possible,1,4,3,4,3,4,2,2,2,2,3,1,1,2,1,1,19,17,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",4 years,2 - 3 hours,Whenever took a phone,4,3,3,4,5,3,2,2,2,2,3,1,2,1,1,2,22,18,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Instagram, Telegram",3 years,less than a hour,Immediately only if it's important,1,4,3,3,1,1,3,3,3,2,3,3,3,3,1,3,13,27,Moderate Addiction,High Self Esteem
>35,Female,Job,"WhatsApp, Youtube, Facebook, Telegram, LinkedIn","WhatsApp, Youtube",more than 5 years,less than a hour,I put off notifications,5,1,1,1,1,1,2,3,2,3,3,3,3,3,2,2,10,26,Low Addiction,High Self Esteem
