Age,Gender,Profession,Account apps,Frequently used apps,Started since,Social media usage,Notification Response,SMAQ1D,SMAQ2D,SMAQ3D,SMAQ4D,SMAQ5D,SMAQ6D,SEQ1D,SEQ3D,SEQ4D,SEQ7D,SEQ10D,SEQ2D,SEQ5D,SEQ6D,SEQ8D,SEQ9D,SMA,SE,SMA_LABEL,SE_LABEL
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","Instagram, Twitter, Telegram",2 years,2 - 3 hours,Whenever took a phone,3,3,3,3,3,3,2,1,1,3,1,2,3,3,0,2,18,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,> 4 hours,Immediately,3,3,2,4,3,2,2,2,1,2,3,2,1,2,1,3,17,19,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",2 years,2 - 3 hours,Whenever took a phone,2,2,3,2,1,1,3,3,2,2,3,3,3,3,2,0,11,24,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube",WhatsApp,more than 5 years,less than a hour,Immediately only if it's important,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,6,18,Low Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Instagram",3 years,3 - 4 hours,As soon as possible,1,3,4,1,1,1,2,2,2,3,3,2,3,2,1,3,11,23,Low Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",2 years,2 - 3 hours,I Don't respond if it's not important,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,12,19,Moderate Addiction,Moderate Self Esteem
>35,Female,Housewife ,"WhatsApp, Youtube, Instagram","WhatsApp, Instagram",more than 5 years,1 - 2hours,I put off notifications,1,3,3,3,2,2,2,3,1,1,2,3,2,2,2,2,14,20,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",more than 5 years,3 - 4 hours,I put off notifications,3,4,5,2,3,3,1,1,2,2,0,0,0,2,0,0,20,8,High Risk Of Addiction,Low Self Esteem
>35,Male,Under Graduate (UG),"WhatsApp, Facebook, LinkedIn","WhatsApp, Youtube",more than 5 years,1 - 2hours,As soon as possible,1,1,1,2,1,1,2,2,2,2,3,2,3,3,0,2,7,21,Low Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",2 years,1 - 2hours,I put off notifications,1,1,3,1,1,3,2,2,2,2,2,2,2,1,1,2,10,18,Low Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",3 years,3 - 4 hours,Immediately only if it's important,2,2,3,2,1,2,2,2,2,2,2,1,2,2,2,1,12,18,Moderate Addiction,Moderate Self Esteem
>35,Female,"Singer, content writer, translator,","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, Signal","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,> 4 hours,As soon as possible,4,3,1,1,1,1,3,3,3,2,3,2,3,3,3,3,11,28,Low Addiction,High Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter","WhatsApp, Youtube, Instagram, Facebook, Twitter",3 years,1 - 2hours,As soon as possible,3,2,3,1,3,2,2,1,1,2,2,2,1,1,1,1,14,14,Moderate Addiction,Low Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Youtube",2 years,2 - 3 hours,Whenever took a phone,3,3,4,4,2,2,2,3,2,3,3,0,0,1,1,1,18,16,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Telegram",Youtube,4 years,3 - 4 hours,Whenever took a phone,3,2,3,3,3,5,2,2,2,1,2,1,2,2,2,2,19,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",3 years,1 - 2hours,As soon as possible,2,2,3,3,2,2,1,2,1,2,2,1,1,1,1,1,14,13,Moderate Addiction,Low Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","Youtube, LinkedIn",4 years,2 - 3 hours,Whenever took a phone,2,3,3,5,1,1,3,3,2,2,3,2,0,1,1,3,15,20,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter",5 years,2 - 3 hours,Immediately only if it's important,2,4,4,3,1,1,2,2,2,2,2,1,2,2,1,2,15,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn",WhatsApp,more than 5 years,1 - 2hours,I Don't respond if it's not important,2,2,1,2,1,2,2,3,2,2,3,3,3,3,3,3,10,27,Low Addiction,High Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn, snapchat","WhatsApp, Youtube, Instagram",3 years,2 - 3 hours,Immediately only if it's important,3,2,2,3,2,2,2,2,2,2,2,2,1,2,1,2,14,18,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",5 years,1 - 2hours,Whenever took a phone,3,3,2,2,1,3,2,2,2,2,2,1,2,2,1,2,14,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn",WhatsApp,3 years,2 - 3 hours,Immediately only if it's important,2,2,3,2,2,2,2,2,2,1,2,2,1,2,2,2,13,18,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",3 years,less than a hour,I put off notifications,1,2,2,2,1,2,2,3,2,3,3,3,3,3,3,3,10,28,Low Addiction,High Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat, google playbook","WhatsApp, Twitter, Google playbook",2 years,1 - 2hours,I Don't respond if it's not important,1,3,1,4,1,1,2,3,2,3,3,2,3,1,2,3,11,24,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",3 years,2 - 3 hours,Immediately only if it's important,4,4,3,4,3,4,2,2,2,2,2,1,2,1,1,1,22,16,High Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Twitter, LinkedIn",5 years,2 - 3 hours,Immediately only if it's important,1,2,3,4,1,1,3,3,3,2,3,1,2,2,0,3,12,22,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Reddit, Quora, Pinterest","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",2 years,2 - 3 hours,Whenever took a phone,3,4,1,4,2,1,1,3,3,1,3,1,3,3,0,2,15,20,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter","WhatsApp, Youtube, Instagram, Twitter",4 years,2 - 3 hours,As soon as possible,3,3,4,3,2,3,2,2,1,2,3,1,2,1,1,1,18,16,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, LinkedIn","WhatsApp, Youtube, LinkedIn",2 years,3 - 4 hours,Immediately only if it's important,3,3,4,2,4,2,3,3,3,2,3,0,1,1,1,2,18,19,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",5 years,2 - 3 hours,Immediately,4,3,1,3,1,1,1,3,2,3,2,1,2,3,1,2,13,20,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, LinkedIn","WhatsApp, Youtube",3 years,2 - 3 hours,Whenever took a phone,4,1,1,4,1,2,1,3,3,2,3,1,0,3,1,3,13,20,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram",2 years,> 4 hours,I Don't respond if it's not important,3,3,5,2,4,1,2,2,2,1,0,2,1,2,3,3,18,18,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram","WhatsApp, Youtube, Instagram",3 years,2 - 3 hours,I Don't respond if it's not important,1,2,1,1,1,1,2,3,2,2,2,1,1,1,2,1,7,17,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",1 year,2 - 3 hours,Whenever took a phone,3,2,2,3,2,1,3,2,3,1,2,2,2,3,2,3,13,23,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Telegram",WhatsApp,5 years,less than a hour,Immediately only if it's important,2,3,3,3,1,3,1,2,2,1,2,1,1,1,1,0,15,12,Moderate Addiction,Low Self Esteem
13-18,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",1 year,2 - 3 hours,Immediately,2,3,1,3,4,5,2,3,2,1,2,2,2,2,1,2,18,19,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat, signal","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, Snapchat",5 years,2 - 3 hours,Whenever took a phone,3,3,3,3,1,1,1,3,2,1,3,3,2,2,1,3,14,21,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",2 years,3 - 4 hours,Whenever took a phone,1,3,3,3,2,3,2,2,2,1,2,1,2,2,1,3,15,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",4 years,2 - 3 hours,Immediately only if it's important,3,1,4,3,1,1,2,3,3,3,3,2,2,1,2,3,13,24,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",3 years,less than a hour,I put off notifications,1,1,1,2,3,1,3,3,3,0,2,1,1,1,0,3,9,17,Low Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram, Snapchat, pinterest ","WhatsApp, Youtube, Instagram, Snapchat ",3 years,> 4 hours,Whenever took a phone,1,1,4,2,2,2,1,2,2,2,2,2,2,1,1,2,12,17,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn","WhatsApp, Youtube",4 years,2 - 3 hours,I Don't respond if it's not important,5,3,4,2,3,4,2,3,2,2,2,2,2,3,1,2,21,21,High Risk Of Addiction,Moderate Self Esteem
>35,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, LinkedIn","WhatsApp, Youtube",more than 5 years,less than a hour,I Don't respond if it's not important,2,3,1,2,2,2,3,3,3,3,3,3,3,3,3,3,12,30,Moderate Addiction,High Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn",Youtube,3 years,1 - 2hours,Immediately only if it's important,3,3,2,3,4,3,2,2,2,1,2,2,2,2,2,1,18,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat,Skype,Hike","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, Snapchat,Hike,BGMI",4 years,> 4 hours,Immediately,5,5,2,2,4,4,3,2,0,2,1,1,1,0,1,0,22,11,High Addiction,Low Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Youtube, Instagram",2 years,2 - 3 hours,I put off notifications,3,4,1,4,4,5,0,3,3,3,2,1,1,1,1,0,21,15,High Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",2 years,3 - 4 hours,Immediately only if it's important,4,4,2,2,3,5,3,3,3,2,2,2,3,2,1,0,20,21,High Risk Of Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","Youtube, Facebook, Telegram",2 years,3 - 4 hours,Immediately only if it's important,3,3,2,5,3,4,1,2,2,1,2,2,2,2,1,2,20,17,High Risk Of Addiction,Moderate Self Esteem
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Facebook",more than 5 years,3 - 4 hours,Whenever took a phone,1,4,1,3,2,2,2,2,1,2,2,1,1,1,1,1,13,14,Moderate Addiction,Low Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",5 years,2 - 3 hours,I Don't respond if it's not important,3,2,3,4,2,1,2,2,2,2,3,2,2,2,2,3,15,22,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Instagram, Telegram","WhatsApp, Youtube, Instagram, Telegram",4 years,1 - 2hours,I Don't respond if it's not important,4,3,3,3,3,4,2,2,2,2,2,0,1,1,1,1,20,14,High Risk Of Addiction,Low Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, LinkedIn",more than 5 years,less than a hour,I Don't respond if it's not important,1,1,1,1,1,1,0,0,0,0,0,3,3,3,3,3,6,15,Low Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Telegram, LinkedIn, Quora","WhatsApp, Youtube",more than 5 years,> 4 hours,I Don't respond if it's not important,3,4,5,1,3,4,0,2,1,0,0,0,0,0,2,0,20,5,High Risk Of Addiction,Low Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",4 years,1 - 2hours,I Don't respond if it's not important,1,2,3,3,1,3,2,3,2,0,3,2,2,2,0,2,13,18,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Telegram",4 years,less than a hour,I put off notifications,1,1,3,2,1,1,2,3,2,2,3,1,3,2,1,3,9,22,Low Addiction,Moderate Self Esteem
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,4,2,3,2,3,3,2,2,2,1,2,2,2,2,1,2,17,18,Moderate Addiction,Moderate Self Esteem
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","Youtube, Instagram, LinkedIn",more than 5 years,2 - 3 hours,I Don't respond if it's not important,1,3,3,2,3,2,2,2,2,2,3,1,2,1,3,1,14,19,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Instagram, LinkedIn","WhatsApp, Facebook, LinkedIn",2 years,1 - 2hours,Immediately only if it's important,2,1,3,2,2,5,2,0,0,0,0,3,3,3,3,3,15,17,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"Youtube, Instagram","Youtube, Instagram",less than a year,1 - 2hours,Whenever took a phone,1,3,2,1,1,3,2,2,2,1,2,2,2,2,1,2,11,18,Low Addiction,Moderate Self Esteem
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,3,3,3,2,1,2,2,3,3,2,3,3,3,2,3,3,14,27,Moderate Addiction,High Self Esteem
19-25,Female,Job,"WhatsApp, Youtube","WhatsApp, Youtube",5 years,2 - 3 hours,Immediately,3,3,1,3,4,3,2,2,2,3,3,2,0,1,1,1,17,17,Moderate Addiction,Moderate Self Esteem
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Instagram, Facebook, LinkedIn",3 years,3 - 4 hours,Whenever took a phone,2,2,2,3,5,2,2,3,2,1,3,1,1,2,0,2,16,17,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Facebook, Twitter",more than 5 years,1 - 2hours,Immediately only if it's important,1,1,1,1,1,1,2,3,3,0,3,1,0,3,3,3,6,21,Low Addiction,Moderate Self Esteem
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",1 year,1 - 2hours,Whenever took a phone,2,1,1,3,1,4,2,2,2,2,3,3,2,3,2,3,12,24,Moderate Addiction,Moderate Self Esteem
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,Whenever took a phone,4,2,4,4,2,1,1,2,1,2,1,2,2,2,1,1,17,15,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",5 years,2 - 3 hours,Immediately only if it's important,5,5,4,4,5,4,3,2,1,3,3,3,2,0,0,0,27,17,High Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram, LinkedIn",5 years,3 - 4 hours,Immediately only if it's important,3,3,2,4,2,3,2,2,2,2,2,2,2,2,2,2,17,20,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram",WhatsApp,4 years,2 - 3 hours,Immediately only if it's important,3,2,1,5,2,3,2,1,2,2,1,1,1,1,1,1,16,13,Moderate Addiction,Low Self Esteem
19-25,Male,Preparation for competitive exams,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube",5 years,1 - 2hours,Whenever took a phone,3,2,2,4,2,3,2,3,2,2,3,2,3,1,0,2,16,20,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Telegram",5 years,2 - 3 hours,Immediately only if it's important,2,3,3,2,4,1,2,2,2,2,2,2,2,3,3,3,15,23,Moderate Addiction,Moderate Self Esteem
