Age,Gender,Profession,Account apps,Frequently used apps,Started since,Social media usage,Notification Response,SMAQ1D,SMAQ2D,SMAQ3D,SMAQ4D,SMAQ5D,SMAQ6D,SEQ1D,SEQ3D,SEQ4D,SEQ7D,SEQ10D,SEQ2D,SEQ5D,SEQ6D,SEQ8D,SEQ9D,SMA,SE,SMA_LABEL,SE_LABEL
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn","Instagram, Twitter",4 years,1 - 2hours,I Don't respond if it's not important,1,2,2,3,2,3,1,2,2,3,3,2,0,1,3,3,13,20,Moderate Addiction,Moderate Self Esteem
13-18,Male,Under Graduate (UG),"WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Instagram, Telegram",4 years,2 - 3 hours,Immediately only if it's important,3,3,2,3,1,4,2,2,2,2,2,1,1,2,1,2,16,17,Moderate Addiction,Moderate Self Esteem
13-18,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook","WhatsApp, Youtube, Instagram, Facebook",less than a year,2 - 3 hours,Immediately,1,5,4,1,2,5,0,1,1,2,1,0,1,1,0,1,18,8,Moderate Addiction,Low Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,2 - 3 hours,I Don't respond if it's not important,3,2,3,1,1,4,2,3,3,3,2,3,3,3,1,2,14,25,Moderate Addiction,Moderate Self Esteem
19-25,Female,Job,"WhatsApp, Youtube, Instagram, LinkedIn","WhatsApp, Instagram, LinkedIn",more than 5 years,2 - 3 hours,Whenever took a phone,1,1,1,3,1,2,2,3,3,0,3,3,3,3,0,2,9,22,Low Addiction,Moderate Self Esteem
19-25,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,Whenever took a phone,3,2,4,3,3,3,2,2,2,2,2,1,2,2,1,3,18,19,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","Instagram, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,1,3,2,1,3,1,2,3,3,3,3,2,2,2,2,2,11,24,Low Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Telegram, LinkedIn","WhatsApp, Youtube",3 years,> 4 hours,Whenever took a phone,4,4,3,2,3,5,1,3,2,2,3,1,2,1,0,1,21,16,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Preparation for government job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","Youtube, Telegram",more than 5 years,2 - 3 hours,I Don't respond if it's not important,1,3,2,3,1,5,2,3,3,3,3,2,3,3,2,3,15,27,Moderate Addiction,High Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Facebook, Telegram",3 years,2 - 3 hours,Whenever took a phone,2,3,3,3,1,3,2,2,2,3,3,2,1,1,1,1,15,18,Moderate Addiction,Moderate Self Esteem
>35,Female,Post Graduate (PG),"WhatsApp, Instagram","WhatsApp, Telegram",more than 5 years,> 4 hours,I put off notifications,1,3,1,3,2,5,2,2,2,2,2,2,2,1,1,1,15,17,Moderate Addiction,Moderate Self Esteem
>35,Female,Post Graduate (PG),"WhatsApp, Telegram","WhatsApp, Youtube",3 years,less than a hour,Whenever took a phone,2,2,1,3,1,1,2,2,2,2,2,2,2,1,1,1,10,17,Low Addiction,Moderate Self Esteem
>35,Male,PhD,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",more than 5 years,3 - 4 hours,I put off notifications,3,3,2,3,3,3,2,2,1,1,2,2,2,2,1,2,17,17,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram, LinkedIn",Youtube,more than 5 years,2 - 3 hours,I put off notifications,1,1,3,3,1,4,3,2,2,3,3,2,2,2,0,3,13,22,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,less than a hour,As soon as possible,1,2,3,3,3,3,2,2,3,2,3,2,2,1,2,3,15,22,Moderate Addiction,Moderate Self Esteem
19-25,Female,B.ed,"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Instagram, Telegram",more than 5 years,2 - 3 hours,I put off notifications,2,3,2,3,3,3,2,2,2,2,3,1,2,2,3,2,16,21,Moderate Addiction,Moderate Self Esteem
26-35,Male,Job,"WhatsApp, Telegram","WhatsApp, Youtube, Telegram",5 years,3 - 4 hours,As soon as possible,2,3,4,4,4,2,2,3,2,2,3,3,1,2,1,2,19,21,Moderate Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Telegram","WhatsApp, Youtube, Instagram, Telegram",4 years,1 - 2hours,I put off notifications,3,2,5,5,5,5,3,0,2,2,3,3,3,2,3,3,25,24,High Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram","Youtube, Telegram",3 years,2 - 3 hours,Immediately only if it's important,2,2,3,3,2,1,2,2,2,1,2,2,2,1,1,2,13,17,Moderate Addiction,Moderate Self Esteem
26-35,Female,PhD ,"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,2 - 3 hours,Immediately only if it's important,3,1,1,4,3,3,3,2,3,1,3,1,0,2,1,2,15,18,Moderate Addiction,Moderate Self Esteem
26-35,Male,Post Graduate (PG),"WhatsApp, Instagram, Telegram","WhatsApp, Instagram, Twitter, Telegram",4 years,2 - 3 hours,Immediately,4,4,3,3,3,4,2,2,2,2,2,1,2,3,1,3,21,20,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Twitter, Telegram, LinkedIn","Youtube, Telegram",5 years,2 - 3 hours,I put off notifications,2,2,5,5,2,2,2,2,2,2,2,2,2,1,0,2,18,17,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Instagram, Telegram","WhatsApp, Youtube, Telegram",5 years,3 - 4 hours,Immediately only if it's important,3,3,3,4,5,3,2,2,2,2,2,2,2,2,1,2,21,19,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Phd scholar,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Twitter, Telegram",more than 5 years,less than a hour,As soon as possible,5,5,5,5,5,5,3,2,2,2,3,2,2,0,0,3,30,19,High Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",5 years,2 - 3 hours,Whenever took a phone,2,1,5,5,4,3,3,2,2,2,2,2,2,2,1,2,20,20,High Risk Of Addiction,Moderate Self Esteem
26-35,Male,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Twitter, Telegram","WhatsApp, Youtube, Facebook, LinkedIn",2 years,1 - 2hours,Immediately,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,6,15,Low Addiction,Moderate Self Esteem
26-35,Female,Job,WhatsApp,WhatsApp,more than 5 years,1 - 2hours,Immediately only if it's important,2,1,1,1,1,1,3,3,3,3,3,1,3,2,0,2,7,23,Low Addiction,Moderate Self Esteem
>35,Male,Job,WhatsApp,WhatsApp,more than 5 years,2 - 3 hours,Immediately only if it's important,1,1,3,3,2,3,2,2,2,2,2,2,1,1,1,1,13,16,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram, LinkedIn, Snapchat ","WhatsApp, Youtube, Telegram, LinkedIn",5 years,2 - 3 hours,I put off notifications,3,3,5,3,3,4,2,2,2,2,2,2,2,2,1,2,21,19,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn, Snapchat","WhatsApp, Youtube, Telegram",3 years,2 - 3 hours,Whenever took a phone,5,3,2,5,3,5,1,3,3,2,2,1,0,1,1,1,23,15,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",1 year,1 - 2hours,I Don't respond if it's not important,3,3,2,4,2,2,1,1,0,1,2,1,3,3,1,1,16,14,Moderate Addiction,Low Self Esteem
26-35,Female,Job,"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",3 years,2 - 3 hours,I Don't respond if it's not important,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,8,20,Low Addiction,Moderate Self Esteem
19-25,Female,Government job ni taiyaari,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",4 years,> 4 hours,Whenever took a phone,3,4,4,3,4,2,2,3,2,2,2,1,1,1,1,1,20,16,High Risk Of Addiction,Moderate Self Esteem
19-25,Male,Unemployee,"WhatsApp, Youtube, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Instagram",more than 5 years,> 4 hours,I Don't respond if it's not important,1,3,3,2,1,1,2,1,2,2,2,1,1,1,1,0,11,13,Low Addiction,Low Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Instagram, Twitter",more than 5 years,> 4 hours,Immediately,3,2,4,4,3,5,2,2,2,2,3,2,1,2,3,0,21,19,High Risk Of Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Telegram",3 years,1 - 2hours,Whenever took a phone,3,1,3,3,3,2,2,2,2,2,2,1,1,0,1,1,15,14,Moderate Addiction,Low Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram",Telegram,more than 5 years,2 - 3 hours,Immediately only if it's important,5,3,3,5,1,1,2,3,2,2,2,3,3,2,1,1,18,21,Moderate Addiction,Moderate Self Esteem
>35,Female,Job,"WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Instagram, Facebook, Telegram",5 years,1 - 2hours,Immediately only if it's important,1,2,3,2,4,4,3,3,2,2,3,2,1,1,0,2,16,19,Moderate Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Telegram, LinkedIn","WhatsApp, Youtube, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,1,3,3,3,2,5,1,1,2,2,2,1,1,1,1,1,17,13,Moderate Addiction,Low Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram, LinkedIn","Telegram, LinkedIn",more than 5 years,1 - 2hours,I Don't respond if it's not important,2,2,1,4,1,1,3,2,2,3,3,3,2,2,1,3,11,24,Low Addiction,Moderate Self Esteem
26-35,Male,Job,"WhatsApp, Instagram, Telegram",WhatsApp,3 years,less than a hour,Whenever took a phone,1,1,1,4,1,1,3,3,3,3,3,3,3,3,1,3,9,28,Low Addiction,High Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,2 - 3 hours,Immediately,4,3,2,3,3,4,2,1,1,2,2,1,2,1,1,1,19,14,Moderate Addiction,Low Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Instagram, Telegram","WhatsApp, Instagram, Telegram",4 years,2 - 3 hours,Whenever took a phone,2,2,3,2,1,3,2,3,3,3,3,2,0,1,1,3,13,21,Moderate Addiction,Moderate Self Esteem
26-35,Male,Police constable,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",3 years,less than a hour,As soon as possible,1,1,1,1,1,1,0,0,0,0,0,3,3,3,3,3,6,15,Low Addiction,Moderate Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,> 4 hours,Whenever took a phone,2,2,2,2,3,3,2,2,2,2,2,2,2,2,1,2,14,19,Moderate Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,3,3,4,5,2,5,3,3,3,3,3,3,3,3,0,3,22,27,High Risk Of Addiction,High Self Esteem
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube",more than 5 years,2 - 3 hours,I put off notifications,3,2,1,5,2,5,0,3,3,1,2,2,2,1,2,3,18,19,Moderate Addiction,Moderate Self Esteem
19-25,Male,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Telegram","Youtube, Instagram",2 years,1 - 2hours,As soon as possible,1,1,1,1,1,1,0,2,2,2,2,3,1,1,1,1,6,15,Low Addiction,Moderate Self Esteem
26-35,Female,Post Graduate (PG),Telegram,Telegram,more than 5 years,> 4 hours,As soon as possible,3,4,1,3,5,3,2,2,3,2,2,0,1,1,1,1,19,15,Moderate Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Youtube, Facebook, Telegram","WhatsApp, Youtube, Facebook, Telegram",more than 5 years,2 - 3 hours,Immediately only if it's important,3,3,4,3,4,5,2,2,2,2,2,2,1,1,1,1,22,16,High Risk Of Addiction,Moderate Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube",Youtube,5 years,2 - 3 hours,As soon as possible,2,2,3,2,3,3,2,2,2,2,3,2,2,2,1,2,15,20,Moderate Addiction,Moderate Self Esteem
26-35,Male,પરીક્ષાની તૈયારી ,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube",more than 5 years,3 - 4 hours,I Don't respond if it's not important,1,1,2,5,1,1,2,3,2,2,3,2,0,0,0,1,11,15,Low Addiction,Moderate Self Esteem
26-35,Male,M.A BE.d,Telegram,Telegram,3 years,2 - 3 hours,I Don't respond if it's not important,2,4,1,2,1,1,3,3,3,3,3,3,3,2,1,2,11,26,Low Addiction,High Self Esteem
19-25,Female,Preparing for net,"WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,1,2,1,3,2,3,2,2,2,2,2,3,2,2,1,2,12,20,Moderate Addiction,Moderate Self Esteem
26-35,Male,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,3 - 4 hours,I Don't respond if it's not important,3,3,3,3,3,3,2,2,2,2,2,1,3,2,1,2,18,19,Moderate Addiction,Moderate Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,3 - 4 hours,Whenever took a phone,3,3,3,2,2,3,3,2,2,2,2,2,2,1,1,2,16,19,Moderate Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram",more than 5 years,2 - 3 hours,Immediately,2,3,2,4,3,2,2,2,2,2,2,0,3,2,1,3,16,19,Moderate Addiction,Moderate Self Esteem
26-35,Female,Ph.d scholar ,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Telegram",more than 5 years,3 - 4 hours,Immediately only if it's important,2,3,4,3,1,4,1,0,2,1,2,0,1,1,1,2,17,11,Moderate Addiction,Low Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Telegram",2 years,2 - 3 hours,I put off notifications,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,19,20,Moderate Addiction,Moderate Self Esteem
26-35,Female,"B. Ed, M. A, M. Ed","WhatsApp, Instagram, Facebook, Telegram","WhatsApp, Instagram, Facebook",more than 5 years,2 - 3 hours,I Don't respond if it's not important,3,5,3,4,3,1,2,3,3,3,3,3,3,3,0,3,19,26,Moderate Addiction,High Self Esteem
26-35,Male,Job,"WhatsApp, Youtube, Facebook, Telegram","WhatsApp, Youtube, Facebook",more than 5 years,> 4 hours,As soon as possible,2,3,2,4,3,3,2,3,2,1,2,1,3,1,1,1,17,17,Moderate Addiction,Moderate Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Facebook, Telegram","WhatsApp, Youtube, Telegram",more than 5 years,3 - 4 hours,As soon as possible,3,3,2,1,2,3,1,2,2,0,2,3,3,3,1,3,14,20,Moderate Addiction,Moderate Self Esteem
26-35,Female,Post Graduate (PG),"WhatsApp, Youtube, Instagram, Twitter, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",5 years,1 - 2hours,Whenever took a phone,1,1,3,2,2,2,2,2,2,2,2,1,1,1,1,1,11,15,Low Addiction,Moderate Self Esteem
>35,Female,Phd running,"WhatsApp, Telegram","WhatsApp, Telegram",2 years,3 - 4 hours,Immediately,3,3,3,3,2,3,3,2,2,2,3,1,0,1,1,0,17,15,Moderate Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram, Facebook, Telegram",more than 5 years,2 - 3 hours,Whenever took a phone,3,3,2,3,2,3,2,2,1,2,2,1,2,1,0,1,16,14,Moderate Addiction,Low Self Esteem
>35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Facebook, Telegram",more than 5 years,> 4 hours,Immediately only if it's important,1,1,4,2,1,4,1,3,3,3,3,3,1,0,0,2,13,19,Moderate Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Instagram, Facebook, Telegram, LinkedIn","WhatsApp, Instagram, Facebook",5 years,1 - 2hours,Whenever took a phone,1,2,1,2,1,2,3,3,2,2,3,2,2,2,1,2,9,22,Low Addiction,Moderate Self Esteem
19-25,Female,Post Graduate (PG),"WhatsApp, Instagram, Telegram, LinkedIn","WhatsApp, Instagram, Telegram, LinkedIn",more than 5 years,3 - 4 hours,As soon as possible,4,4,4,3,4,4,3,2,2,1,2,1,2,2,1,2,23,18,High Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Instagram, Facebook, LinkedIn","WhatsApp, Youtube, Instagram, LinkedIn",more than 5 years,1 - 2hours,Whenever took a phone,1,1,2,3,1,3,2,2,2,2,3,2,2,2,0,2,11,19,Low Addiction,Moderate Self Esteem
26-35,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram",more than 5 years,1 - 2hours,Whenever took a phone,2,2,1,2,1,1,2,3,2,3,3,3,3,3,1,3,9,26,Low Addiction,High Self Esteem
19-25,Female,Job,"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram, LinkedIn","WhatsApp, Youtube, Instagram, Facebook",more than 5 years,2 - 3 hours,I put off notifications,3,3,2,3,2,1,3,2,2,1,3,3,2,2,1,3,14,22,Moderate Addiction,Moderate Self Esteem
19-25,Female,Under Graduate (UG),"WhatsApp, Instagram",WhatsApp,1 year,1 - 2hours,Whenever took a phone,1,2,2,2,2,2,3,2,3,1,3,2,2,2,1,2,11,21,Low Addiction,Moderate Self Esteem
13-18,Female,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Telegram",LinkedIn,1 year,1 - 2hours,I Don't respond if it's not important,1,1,3,4,1,1,2,2,2,2,2,2,1,2,1,1,11,17,Low Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram","WhatsApp, Youtube, Instagram",3 years,3 - 4 hours,Whenever took a phone,1,3,1,1,1,1,2,3,2,2,3,3,2,1,2,2,8,22,Low Addiction,Moderate Self Esteem
13-18,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Instagram",4 years,> 4 hours,Immediately,2,2,2,2,1,1,3,0,0,1,3,2,0,2,1,1,10,13,Low Addiction,Low Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Twitter, Telegram","WhatsApp, Youtube, Instagram, Telegram",4 years,3 - 4 hours,Whenever took a phone,1,4,3,3,3,3,2,3,2,1,3,2,2,2,2,3,17,22,Moderate Addiction,Moderate Self Esteem
19-25,Male,Under Graduate (UG),"WhatsApp, Youtube, Instagram, Facebook, Telegram","WhatsApp, Youtube, Instagram",1 year,2 - 3 hours,Immediately only if it's important,3,3,2,3,3,2,2,2,1,2,1,1,1,2,1,1,16,14,Moderate Addiction,Low Self Esteem
