,Age,Gender,Education_Occupation__currently_doing_,you_are_using_social_media_since_,Average_time_you_spent_on_social_media_everyday,How_often_do_you_respond_to_the_notification_of_social_media_,SOCIAL_MEDIA_COUNT_COMBINED_ORDINAL_Q2,SOCIAL_MEDIA_COUNT_COMBINED_ORDINAL_Q3,ADDICTION_CATEGORY
0,>35,Male,Doctor ,more than 5 years,1 - 2hours,Immediately only if it's important,2,2,0
1,19-25,Male,Post Graduate (PG),4 years,2 - 3 hours,Immediately only if it's important,7,4,1
2,19-25,Male,Post Graduate (PG),4 years,2 - 3 hours,Immediately only if it's important,7,7,0
3,19-25,Female,Post Graduate (PG),5 years,3 - 4 hours,I put off notifications,5,5,0
4,>35,Male,Post Graduate (PG),more than 5 years,1 - 2hours,Whenever took a phone,5,5,1
5,19-25,Female,Post Graduate (PG),more than 5 years,1 - 2hours,Immediately only if it's important,4,2,0
6,19-25,Male,Post Graduate (PG),more than 5 years,1 - 2hours,Immediately only if it's important,1,4,0
7,>35,Male,Post Graduate (PG),more than 5 years,less than a hour,I Don't respond if it's not important,3,1,0
8,19-25,Male,Under Graduate (UG),3 years,> 4 hours,I Don't respond if it's not important,6,2,1
9,19-25,Male,Post Graduate (PG),more than 5 years,3 - 4 hours,Immediately only if it's important,8,4,1
10,19-25,Male,Under Graduate (UG),3 years,2 - 3 hours,Whenever took a phone,5,4,0
11,26-35,Male,Post Graduate (PG),5 years,2 - 3 hours,Immediately only if it's important,7,5,1
12,>35,Male,Post Graduate (PG),5 years,2 - 3 hours,Immediately,5,3,0
13,>35,Male,Job,more than 5 years,1 - 2hours,Whenever took a phone,4,1,0
14,>35,Female,Job,more than 5 years,2 - 3 hours,As soon as possible,1,2,0
15,>35,Female,Job,more than 5 years,2 - 3 hours,I Don't respond if it's not important,7,5,0
16,19-25,Male,Under Graduate (UG),more than 5 years,2 - 3 hours,I Don't respond if it's not important,8,4,0
17,19-25,Male,Under Graduate (UG),3 years,less than a hour,I put off notifications,2,2,0
18,19-25,Male,Under Graduate (UG),more than 5 years,1 - 2hours,Whenever took a phone,6,4,1
19,19-25,Female,Under Graduate (UG),3 years,less than a hour,I put off notifications,4,1,0
20,19-25,Male,Post Graduate (PG),more than 5 years,3 - 4 hours,As soon as possible,4,4,0
21,19-25,Female,Post Graduate (PG),more than 5 years,2 - 3 hours,Immediately only if it's important,7,6,0
22,19-25,Male,Under Graduate (UG),4 years,1 - 2hours,Whenever took a phone,7,3,0
23,19-25,Male,Under Graduate (UG),4 years,1 - 2hours,I Don't respond if it's not important,5,4,1
24,19-25,Female,Job,5 years,less than a hour,I Don't respond if it's not important,6,1,0
25,19-25,Male,Under Graduate (UG),3 years,1 - 2hours,Whenever took a phone,4,1,1
26,19-25,Male,Post Graduate (PG),more than 5 years,2 - 3 hours,I Don't respond if it's not important,7,4,1
27,19-25,Male,Under Graduate (UG),more than 5 years,1 - 2hours,Whenever took a phone,4,2,0
28,19-25,Male,Under Graduate (UG),4 years,less than a hour,Immediately only if it's important,7,3,0
29,>35,Male,Post Graduate (PG),more than 5 years,1 - 2hours,I Don't respond if it's not important,5,4,0
30,19-25,Female,Post Graduate (PG),5 years,2 - 3 hours,I Don't respond if it's not important,5,3,0
31,19-25,Male,Under Graduate (UG),3 years,1 - 2hours,As soon as possible,7,3,0
32,19-25,Male,Post Graduate (PG),5 years,1 - 2hours,Immediately only if it's important,6,6,0
33,19-25,Female,Under Graduate (UG),3 years,1 - 2hours,Whenever took a phone,6,6,1
34,19-25,Female,Post Graduate (PG),more than 5 years,2 - 3 hours,Whenever took a phone,6,4,1
35,>35,Male,Post Graduate (PG),more than 5 years,> 4 hours,I Don't respond if it's not important,1,1,0
36,19-25,Female,Under Graduate (UG),more than 5 years,2 - 3 hours,Whenever took a phone,5,2,0
37,19-25,Male,Post Graduate (PG),more than 5 years,2 - 3 hours,Immediately only if it's important,7,4,0
38,>35,Male,Under Graduate (UG),4 years,1 - 2hours,I Don't respond if it's not important,2,1,0
39,>35,Male,Job,5 years,less than a hour,As soon as possible,3,3,0
40,19-25,Male,Under Graduate (UG),2 years,less than a hour,I put off notifications,3,1,0
41,19-25,Female,Under Graduate (UG),more than 5 years,2 - 3 hours,I Don't respond if it's not important,7,4,0
42,19-25,Male,Under Graduate (UG),more than 5 years,1 - 2hours,Whenever took a phone,7,4,0
43,19-25,Male,Under Graduate (UG),3 years,2 - 3 hours,Whenever took a phone,7,6,0
44,19-25,Female,Job,5 years,3 - 4 hours,As soon as possible,5,3,0
45,>35,Male,Post Graduate (PG),more than 5 years,2 - 3 hours,I put off notifications,7,7,1
46,19-25,Male,Under Graduate (UG),3 years,3 - 4 hours,Whenever took a phone,5,4,0
47,19-25,Male,Post Graduate (PG),1 year,less than a hour,Whenever took a phone,5,3,0
48,19-25,Male,Job,5 years,2 - 3 hours,As soon as possible,7,5,1
49,19-25,Male,Post Graduate (PG),more than 5 years,1 - 2hours,Immediately only if it's important,7,3,0
50,19-25,Male,Under Graduate (UG),more than 5 years,2 - 3 hours,Immediately only if it's important,7,5,1
51,26-35,Male,Job,more than 5 years,3 - 4 hours,I put off notifications,6,3,0
52,19-25,Male,Job,more than 5 years,1 - 2hours,Whenever took a phone,4,10,0
53,19-25,Male,Post Graduate (PG),more than 5 years,2 - 3 hours,As soon as possible,7,3,0
54,19-25,Male,Job,5 years,1 - 2hours,I put off notifications,3,3,0
55,19-25,Male,Under Graduate (UG),more than 5 years,less than a hour,Whenever took a phone,7,4,0
56,19-25,Male,Post Graduate (PG),more than 5 years,2 - 3 hours,Immediately only if it's important,7,4,0
57,19-25,Female,Under Graduate (UG),5 years,1 - 2hours,As soon as possible,6,3,1
58,19-25,Male,Under Graduate (UG),more than 5 years,3 - 4 hours,As soon as possible,6,3,1
59,19-25,Female,Post Graduate (PG),5 years,2 - 3 hours,I Don't respond if it's not important,6,3,0
60,19-25,Male,Post Graduate (PG),4 years,2 - 3 hours,Immediately only if it's important,7,2,0
61,19-25,Male,Under Graduate (UG),more than 5 years,> 4 hours,Immediately only if it's important,7,7,0
62,19-25,Female,Post Graduate (PG),4 years,2 - 3 hours,Whenever took a phone,5,3,0
63,19-25,Female,Under Graduate (UG),3 years,1 - 2hours,I Don't respond if it's not important,6,5,0
64,19-25,Female,Post Graduate (PG),3 years,2 - 3 hours,I Don't respond if it's not important,6,2,0
65,19-25,Male,Under Graduate (UG),more than 5 years,2 - 3 hours,As soon as possible,5,3,1
66,19-25,Female,Post Graduate (PG),4 years,2 - 3 hours,Whenever took a phone,5,3,1
67,19-25,Female,Post Graduate (PG),3 years,less than a hour,Immediately only if it's important,4,3,0
68,>35,Female,Job,more than 5 years,less than a hour,I put off notifications,5,2,0
69,19-25,Male,Post Graduate (PG),2 years,2 - 3 hours,Whenever took a phone,6,3,1
70,19-25,Male,Under Graduate (UG),more than 5 years,> 4 hours,Immediately,7,3,1
71,19-25,Male,Under Graduate (UG),2 years,2 - 3 hours,Whenever took a phone,6,6,0
72,19-25,Male,Under Graduate (UG),more than 5 years,less than a hour,Immediately only if it's important,2,1,0
73,19-25,Female,Under Graduate (UG),3 years,3 - 4 hours,As soon as possible,4,2,0
74,19-25,Female,Under Graduate (UG),2 years,2 - 3 hours,I Don't respond if it's not important,6,6,0
75,>35,Female,Housewife ,more than 5 years,1 - 2hours,I put off notifications,3,2,0
76,19-25,Male,Post Graduate (PG),more than 5 years,3 - 4 hours,I put off notifications,7,6,1
77,>35,Male,Under Graduate (UG),more than 5 years,1 - 2hours,As soon as possible,3,2,0
78,19-25,Female,Under Graduate (UG),2 years,1 - 2hours,I put off notifications,7,6,0
79,19-25,Female,Under Graduate (UG),3 years,3 - 4 hours,Immediately only if it's important,5,3,0
80,>35,Female,"Singer, content writer, translator,",more than 5 years,> 4 hours,As soon as possible,7,4,0
81,19-25,Male,Under Graduate (UG),3 years,1 - 2hours,As soon as possible,5,5,0
82,19-25,Male,Under Graduate (UG),2 years,2 - 3 hours,Whenever took a phone,4,2,1
83,19-25,Female,Under Graduate (UG),4 years,3 - 4 hours,Whenever took a phone,3,1,1
84,19-25,Male,Under Graduate (UG),3 years,1 - 2hours,As soon as possible,6,4,0
85,19-25,Male,Under Graduate (UG),4 years,2 - 3 hours,Whenever took a phone,7,2,0
86,19-25,Male,Under Graduate (UG),5 years,2 - 3 hours,Immediately only if it's important,6,4,0
87,19-25,Male,Under Graduate (UG),more than 5 years,1 - 2hours,I Don't respond if it's not important,6,1,0
88,19-25,Male,Under Graduate (UG),3 years,2 - 3 hours,Immediately only if it's important,7,3,0
89,19-25,Female,Under Graduate (UG),5 years,1 - 2hours,Whenever took a phone,6,4,0
90,19-25,Male,Under Graduate (UG),3 years,2 - 3 hours,Immediately only if it's important,6,1,0
91,19-25,Female,Under Graduate (UG),3 years,less than a hour,I put off notifications,6,2,0
92,19-25,Female,Under Graduate (UG),2 years,1 - 2hours,I Don't respond if it's not important,9,3,0
93,19-25,Male,Under Graduate (UG),3 years,2 - 3 hours,Immediately only if it's important,5,3,1
94,19-25,Male,Under Graduate (UG),5 years,2 - 3 hours,Immediately only if it's important,7,4,0
95,19-25,Male,Under Graduate (UG),2 years,2 - 3 hours,Whenever took a phone,10,6,0
96,19-25,Male,Under Graduate (UG),4 years,2 - 3 hours,As soon as possible,5,4,1
97,19-25,Female,Under Graduate (UG),2 years,3 - 4 hours,Immediately only if it's important,2,3,1
98,19-25,Male,Under Graduate (UG),5 years,2 - 3 hours,Immediately,6,4,0
99,19-25,Male,Under Graduate (UG),3 years,2 - 3 hours,Whenever took a phone,2,2,0
100,19-25,Female,Under Graduate (UG),2 years,> 4 hours,I Don't respond if it's not important,6,5,1
101,19-25,Female,Under Graduate (UG),3 years,2 - 3 hours,I Don't respond if it's not important,3,3,0
102,19-25,Male,Under Graduate (UG),1 year,2 - 3 hours,Whenever took a phone,5,5,0
103,19-25,Female,Under Graduate (UG),5 years,less than a hour,Immediately only if it's important,3,1,0
104,13-18,Male,Under Graduate (UG),1 year,2 - 3 hours,Immediately,6,3,1
105,19-25,Male,Under Graduate (UG),5 years,2 - 3 hours,Whenever took a phone,9,7,0
106,19-25,Male,Under Graduate (UG),2 years,3 - 4 hours,Whenever took a phone,7,3,0
107,19-25,Male,Under Graduate (UG),4 years,2 - 3 hours,Immediately only if it's important,5,5,0
108,19-25,Male,Under Graduate (UG),3 years,less than a hour,I put off notifications,7,4,0
109,19-25,Female,Under Graduate (UG),3 years,> 4 hours,Whenever took a phone,6,4,0
110,19-25,Male,Under Graduate (UG),4 years,2 - 3 hours,I Don't respond if it's not important,6,2,1
111,>35,Male,Job,more than 5 years,less than a hour,I Don't respond if it's not important,6,2,0
112,19-25,Male,Under Graduate (UG),3 years,1 - 2hours,Immediately only if it's important,7,1,1
113,19-25,Male,Under Graduate (UG),4 years,> 4 hours,Immediately,8,7,1
114,19-25,Male,Under Graduate (UG),2 years,2 - 3 hours,I put off notifications,4,3,1
115,19-25,Male,Under Graduate (UG),2 years,3 - 4 hours,Immediately only if it's important,7,2,1
116,19-25,Male,Post Graduate (PG),2 years,3 - 4 hours,Immediately only if it's important,5,3,1
117,26-35,Male,Job,more than 5 years,3 - 4 hours,Whenever took a phone,7,3,0
118,19-25,Female,Under Graduate (UG),5 years,2 - 3 hours,I Don't respond if it's not important,4,4,0
119,19-25,Female,Under Graduate (UG),4 years,1 - 2hours,I Don't respond if it's not important,3,4,1
120,19-25,Male,Under Graduate (UG),more than 5 years,less than a hour,I Don't respond if it's not important,7,3,0
121,19-25,Female,Under Graduate (UG),more than 5 years,> 4 hours,I Don't respond if it's not important,5,2,1
122,19-25,Male,Under Graduate (UG),4 years,1 - 2hours,I Don't respond if it's not important,7,6,0
123,19-25,Male,Under Graduate (UG),4 years,less than a hour,I put off notifications,6,3,0
124,19-25,Female,Job,more than 5 years,1 - 2hours,Whenever took a phone,6,6,1
125,19-25,Female,Job,more than 5 years,2 - 3 hours,I Don't respond if it's not important,7,3,0
126,19-25,Male,Under Graduate (UG),2 years,1 - 2hours,Immediately only if it's important,3,3,0
127,19-25,Male,Under Graduate (UG),less than a year,1 - 2hours,Whenever took a phone,2,2,0
128,19-25,Male,Job,more than 5 years,1 - 2hours,Whenever took a phone,7,6,0
129,19-25,Female,Job,5 years,2 - 3 hours,Immediately,2,2,1
130,19-25,Male,Job,3 years,3 - 4 hours,Whenever took a phone,7,4,1
131,19-25,Male,Post Graduate (PG),more than 5 years,1 - 2hours,Immediately only if it's important,7,3,0
132,26-35,Male,Job,1 year,1 - 2hours,Whenever took a phone,5,3,0
133,19-25,Male,Job,5 years,2 - 3 hours,Whenever took a phone,6,3,1
134,19-25,Male,Post Graduate (PG),5 years,2 - 3 hours,Immediately only if it's important,7,3,1
135,19-25,Male,Post Graduate (PG),5 years,3 - 4 hours,Immediately only if it's important,7,5,1
136,19-25,Female,Post Graduate (PG),4 years,2 - 3 hours,Immediately only if it's important,4,1,1
137,19-25,Male,Preparation for competitive exams,5 years,1 - 2hours,Whenever took a phone,6,2,1
138,19-25,Male,Under Graduate (UG),5 years,2 - 3 hours,Immediately only if it's important,7,4,0
139,19-25,Male,Under Graduate (UG),4 years,1 - 2hours,I Don't respond if it's not important,6,2,0
140,13-18,Male,Under Graduate (UG),4 years,2 - 3 hours,Immediately only if it's important,4,3,1
141,13-18,Male,Under Graduate (UG),less than a year,2 - 3 hours,Immediately,4,4,1
142,19-25,Male,Post Graduate (PG),more than 5 years,2 - 3 hours,I Don't respond if it's not important,7,3,0
143,19-25,Female,Job,more than 5 years,2 - 3 hours,Whenever took a phone,4,3,0
144,19-25,Male,Job,more than 5 years,2 - 3 hours,Whenever took a phone,6,4,1
145,19-25,Female,Post Graduate (PG),more than 5 years,2 - 3 hours,Whenever took a phone,5,2,0
146,19-25,Male,Post Graduate (PG),3 years,> 4 hours,Whenever took a phone,5,2,1
147,19-25,Female,Preparation for government job,more than 5 years,2 - 3 hours,I Don't respond if it's not important,6,2,0
148,26-35,Female,Post Graduate (PG),3 years,2 - 3 hours,Whenever took a phone,5,4,0
149,>35,Female,Post Graduate (PG),more than 5 years,> 4 hours,I put off notifications,2,2,0
150,>35,Female,Post Graduate (PG),3 years,less than a hour,Whenever took a phone,2,2,0
151,>35,Male,PhD,more than 5 years,3 - 4 hours,I put off notifications,6,6,1
152,19-25,Female,Post Graduate (PG),more than 5 years,2 - 3 hours,I put off notifications,6,1,0
153,19-25,Male,Post Graduate (PG),more than 5 years,less than a hour,As soon as possible,5,3,0
154,19-25,Female,B.ed,more than 5 years,2 - 3 hours,I put off notifications,4,3,1
155,26-35,Male,Job,5 years,3 - 4 hours,As soon as possible,2,3,1
156,26-35,Female,Job,4 years,1 - 2hours,I put off notifications,4,4,1
157,19-25,Male,Post Graduate (PG),3 years,2 - 3 hours,Immediately only if it's important,4,2,0
158,26-35,Female,PhD ,more than 5 years,2 - 3 hours,Immediately only if it's important,3,3,0
159,26-35,Male,Post Graduate (PG),4 years,2 - 3 hours,Immediately,3,4,1
160,19-25,Female,Post Graduate (PG),5 years,2 - 3 hours,I put off notifications,6,2,1
161,19-25,Female,Post Graduate (PG),5 years,3 - 4 hours,Immediately only if it's important,3,3,1
162,19-25,Female,Phd scholar,more than 5 years,less than a hour,As soon as possible,6,5,1
163,19-25,Female,Post Graduate (PG),5 years,2 - 3 hours,Whenever took a phone,3,3,1
164,26-35,Male,Post Graduate (PG),2 years,1 - 2hours,Immediately,5,4,0
165,26-35,Female,Job,more than 5 years,1 - 2hours,Immediately only if it's important,1,1,0
166,>35,Male,Job,more than 5 years,2 - 3 hours,Immediately only if it's important,1,1,0
167,19-25,Female,Post Graduate (PG),5 years,2 - 3 hours,I put off notifications,5,4,1
168,19-25,Female,Post Graduate (PG),3 years,2 - 3 hours,Whenever took a phone,8,3,1
169,19-25,Female,Post Graduate (PG),1 year,1 - 2hours,I Don't respond if it's not important,3,3,1
170,26-35,Female,Job,3 years,2 - 3 hours,I Don't respond if it's not important,3,3,0
171,19-25,Female,Government job ni taiyaari,4 years,> 4 hours,Whenever took a phone,5,5,1
172,19-25,Male,Unemployee,more than 5 years,> 4 hours,I Don't respond if it's not important,6,2,0
173,19-25,Male,Post Graduate (PG),more than 5 years,> 4 hours,Immediately,6,3,1
174,19-25,Female,Post Graduate (PG),3 years,1 - 2hours,Whenever took a phone,3,2,0
175,19-25,Female,Under Graduate (UG),more than 5 years,2 - 3 hours,Immediately only if it's important,4,1,1
176,>35,Female,Job,5 years,1 - 2hours,Immediately only if it's important,4,4,1
177,26-35,Female,Job,more than 5 years,2 - 3 hours,Whenever took a phone,5,3,1
178,26-35,Female,Post Graduate (PG),more than 5 years,1 - 2hours,I Don't respond if it's not important,4,2,0
179,26-35,Male,Job,3 years,less than a hour,Whenever took a phone,3,1,0
180,26-35,Female,Post Graduate (PG),more than 5 years,2 - 3 hours,Immediately,5,4,1
181,19-25,Female,Post Graduate (PG),4 years,2 - 3 hours,Whenever took a phone,3,3,0
182,26-35,Male,Police constable,3 years,less than a hour,As soon as possible,5,5,0
183,26-35,Female,Post Graduate (PG),more than 5 years,> 4 hours,Whenever took a phone,5,3,0
184,19-25,Female,Post Graduate (PG),more than 5 years,2 - 3 hours,Whenever took a phone,3,3,1
185,19-25,Female,Job,more than 5 years,2 - 3 hours,I put off notifications,7,2,1
186,19-25,Male,Post Graduate (PG),2 years,1 - 2hours,As soon as possible,4,2,0
187,26-35,Female,Post Graduate (PG),more than 5 years,> 4 hours,As soon as possible,1,1,1
188,26-35,Female,Job,more than 5 years,2 - 3 hours,Immediately only if it's important,4,4,1
189,26-35,Female,Post Graduate (PG),5 years,2 - 3 hours,As soon as possible,2,1,0
190,26-35,Male,પરીક્ષાની તૈયારી ,more than 5 years,3 - 4 hours,I Don't respond if it's not important,6,2,0
191,26-35,Male,M.A BE.d,3 years,2 - 3 hours,I Don't respond if it's not important,1,1,0
192,19-25,Female,Preparing for net,more than 5 years,2 - 3 hours,Whenever took a phone,4,2,0
193,26-35,Male,Job,more than 5 years,3 - 4 hours,I Don't respond if it's not important,6,4,1
194,26-35,Female,Post Graduate (PG),more than 5 years,3 - 4 hours,Whenever took a phone,6,3,1
195,26-35,Female,Job,more than 5 years,2 - 3 hours,Immediately,6,6,1
196,26-35,Female,Ph.d scholar ,more than 5 years,3 - 4 hours,Immediately only if it's important,5,4,1
197,19-25,Female,Post Graduate (PG),2 years,2 - 3 hours,I put off notifications,5,4,1
198,26-35,Female,"B. Ed, M. A, M. Ed",more than 5 years,2 - 3 hours,I Don't respond if it's not important,4,3,1
199,26-35,Male,Job,more than 5 years,> 4 hours,As soon as possible,4,3,1
200,26-35,Female,Post Graduate (PG),more than 5 years,3 - 4 hours,As soon as possible,4,3,0
201,26-35,Female,Post Graduate (PG),5 years,1 - 2hours,Whenever took a phone,5,5,0
202,>35,Female,Phd running,2 years,3 - 4 hours,Immediately,2,2,1
203,26-35,Female,Job,more than 5 years,2 - 3 hours,Whenever took a phone,5,5,1
204,>35,Female,Job,more than 5 years,> 4 hours,Immediately only if it's important,5,4,0
205,26-35,Female,Job,5 years,1 - 2hours,Whenever took a phone,5,3,0
206,19-25,Female,Post Graduate (PG),more than 5 years,3 - 4 hours,As soon as possible,4,4,1
207,26-35,Female,Job,more than 5 years,1 - 2hours,Whenever took a phone,4,4,0
208,26-35,Female,Job,more than 5 years,1 - 2hours,Whenever took a phone,7,3,0
209,19-25,Female,Job,more than 5 years,2 - 3 hours,I put off notifications,7,4,0
210,19-25,Female,Under Graduate (UG),1 year,1 - 2hours,Whenever took a phone,2,1,0
211,13-18,Female,Under Graduate (UG),1 year,1 - 2hours,I Don't respond if it's not important,4,1,0
212,19-25,Male,Under Graduate (UG),3 years,3 - 4 hours,Whenever took a phone,3,3,0
213,13-18,Male,Under Graduate (UG),4 years,> 4 hours,Immediately,5,2,0
214,19-25,Male,Under Graduate (UG),4 years,3 - 4 hours,Whenever took a phone,6,4,1
215,19-25,Male,Under Graduate (UG),1 year,2 - 3 hours,Immediately only if it's important,5,3,1
